WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
21.999994,3.999999,3.999999,0.99999976,0.99999976,0.0,0.99999976,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.999994,2.9999993,2.9999993,0.99999976,1.9999995,0.99999976,0.99999976,0.0,2.9999993,1.9999995
21.999996,3.9999993,2.9999995,1.9999996,0.9999998,0.9999998,0.9999998,0.0,1.9999996,1.9999996
21.99999,3.9999983,3.9999983,0.9999996,0.9999996,0.0,0.9999996,0.0,2.9999988,1.9999992
24.999994,2.9999993,2.9999993,1.9999995,0.99999976,0.99999976,0.99999976,0.0,2.9999993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.999994,1.9999995,2.9999993,1.9999995,1.9999995,0.99999976,0.99999976,0.0,2.9999993,0.0
24.999996,0.9999998,2.9999995,1.9999996,0.9999998,0.9999998,0.9999998,0.0,3.9999993,0.0
24.99999,2.9999988,2.9999988,1.9999992,0.9999996,0.9999996,0.9999996,0.0,2.9999988,0.0
31.999992,1.9999995,1.9999995,0.99999976,0.99999976,0.99999976,0.99999976,0.0,1.9999995,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.999992,1.9999995,2.9999993,1.9999995,1.9999995,0.99999976,0.99999976,0.0,2.9999993,0.0
32.999992,0.9999998,1.9999996,2.9999995,0.0,0.9999998,0.0,0.0,2.9999995,0.0
31.999987,1.9999992,1.9999992,0.9999996,0.9999996,0.9999996,0.9999996,0.0,1.9999992,0.0
44.99999,1.9999995,1.9999995,2.9999993,8.999998,0.99999976,0.99999976,0.0,2.9999993,0.99999976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.99999,1.9999995,2.9999993,2.9999993,10.999997,0.99999976,0.99999976,0.0,1.9999995,0.0
46.999992,1.9999996,2.9999995,0.9999998,11.999998,0.9999998,0.9999998,0.0,2.9999995,0.0
44.99998,1.9999992,1.9999992,2.9999988,8.999996,0.9999996,0.9999996,0.0,2.9999988,0.9999996
48.99999,1.9999995,1.9999995,0.99999976,7.999998,0.99999976,0.0,0.0,2.9999993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.99999,0.99999976,0.99999976,1.9999995,7.999998,0.99999976,0.0,0.99999976,1.9999995,0.0
46.999992,0.9999998,1.9999996,1.9999996,6.9999986,0.9999998,0.0,0.0,2.9999995,0.0
48.99998,1.9999992,1.9999992,0.9999996,7.9999967,0.9999996,0.0,0.0,2.9999988,0.0
40.99999,3.999999,3.999999,3.999999,3.999999,0.0,0.0,0.0,1.9999995,0.99999976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.99999,2.9999993,3.999999,3.999999,2.9999993,0.0,0.99999976,0.0,1.9999995,0.0
41.999992,3.9999993,3.9999993,3.9999993,2.9999995,0.0,0.9999998,0.0,1.9999996,1.9999996
40.999985,3.9999983,3.9999983,3.9999983,3.9999983,0.0,0.0,0.0,1.9999992,0.9999996
21.999994,3.999999,3.999999,0.99999976,0.99999976,0.0,0.99999976,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.999994,2.9999993,3.999999,1.9999995,0.99999976,0.99999976,0.99999976,0.0,2.9999993,1.9999995
20.999996,3.9999993,3.9999993,0.9999998,0.9999998,0.9999998,0.9999998,0.0,2.9999995,1.9999996
21.99999,3.9999983,3.9999983,0.9999996,0.9999996,0.0,0.9999996,0.0,2.9999988,1.9999992
35.999992,0.99999976,2.9999993,1.9999995,5.9999986,0.99999976,0.99999976,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.999992,1.9999995,1.9999995,1.9999995,6.999998,0.99999976,0.0,0.99999976,1.9999995,1.9999995
34.999992,0.9999998,1.9999996,1.9999996,5.999999,0.9999998,0.9999998,0.9999998,1.9999996,1.9999996
35.999985,0.9999996,2.9999988,1.9999992,5.9999976,0.9999996,0.9999996,0.0,2.9999988,1.9999992
30.999992,2.9999993,3.999999,0.99999976,4.999999,0.99999976,0.99999976,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.999992,1.9999995,2.9999993,0.99999976,4.999999,0.99999976,0.99999976,0.99999976,2.9999993,0.99999976
29.999994,1.9999996,1.9999996,0.9999998,5.999999,0.9999998,0.9999998,0.0,2.9999995,1.9999996
30.999987,2.9999988,3.9999983,0.9999996,4.999998,0.9999996,0.9999996,0.0,2.9999988,1.9999992
41.99999,3.999999,3.999999,3.999999,2.9999993,0.99999976,0.99999976,0.0,0.99999976,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.99999,3.999999,3.999999,2.9999993,2.9999993,0.99999976,0.0,0.0,1.9999995,0.99999976
42.999992,3.9999993,3.9999993,3.9999993,2.9999995,0.9999998,0.9999998,0.0,0.9999998,1.9999996
41.99998,3.9999983,3.9999983,3.9999983,2.9999988,0.9999996,0.9999996,0.0,0.9999996,0.0
21.999994,2.9999993,3.999999,2.9999993,2.9999993,0.99999976,0.99999976,0.0,1.9999995,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.999994,2.9999993,2.9999993,2.9999993,1.9999995,0.99999976,0.99999976,0.0,1.9999995,1.9999995
21.999996,3.9999993,3.9999993,1.9999996,2.9999995,0.9999998,0.9999998,0.0,2.9999995,1.9999996
21.99999,2.9999988,3.9999983,2.9999988,2.9999988,0.9999996,0.9999996,0.0,1.9999992,1.9999992
29.999992,1.9999995,2.9999993,0.99999976,4.999999,0.99999976,0.99999976,0.99999976,2.9999993,0.99999976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.999992,2.9999993,2.9999993,0.99999976,5.9999986,0.0,0.99999976,0.0,2.9999993,1.9999995
29.999994,1.9999996,1.9999996,2.9999995,5.999999,0.9999998,0.0,0.0,1.9999996,1.9999996
29.999987,1.9999992,2.9999988,0.9999996,4.999998,0.9999996,0.9999996,0.9999996,2.9999988,0.9999996
29.999992,2.9999993,2.9999993,1.9999995,2.9999993,0.99999976,0.0,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.999992,2.9999993,3.999999,1.9999995,2.9999993,0.99999976,0.99999976,0.0,2.9999993,1.9999995
28.999994,1.9999996,2.9999995,1.9999996,3.9999993,0.9999998,0.9999998,0.0,2.9999995,1.9999996
29.999987,2.9999988,2.9999988,1.9999992,2.9999988,0.9999996,0.0,0.0,2.9999988,1.9999992
35.999992,3.999999,3.999999,3.999999,2.9999993,0.0,0.99999976,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.999992,3.999999,3.999999,3.999999,2.9999993,0.0,0.99999976,0.0,1.9999995,1.9999995
34.999992,3.9999993,3.9999993,3.9999993,2.9999995,0.0,0.0,0.0,2.9999995,0.9999998
35.999985,3.9999983,3.9999983,3.9999983,2.9999988,0.0,0.9999996,0.0,2.9999988,1.9999992
24.999994,2.9999993,2.9999993,1.9999995,3.999999,0.99999976,0.99999976,0.0,2.9999993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.999994,1.9999995,1.9999995,0.99999976,2.9999993,0.99999976,0.0,0.0,2.9999993,0.0
25.999996,2.9999995,3.9999993,1.9999996,2.9999995,0.9999998,0.9999998,0.0,2.9999995,0.0
24.99999,2.9999988,2.9999988,1.9999992,3.9999983,0.9999996,0.9999996,0.0,2.9999988,0.0
30.999992,2.9999993,3.999999,2.9999993,0.0,0.99999976,0.0,0.0,1.9999995,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.999992,3.999999,3.999999,3.999999,0.99999976,0.99999976,0.99999976,0.0,0.99999976,0.99999976
29.999994,3.9999993,3.9999993,3.9999993,0.9999998,0.9999998,0.0,0.0,0.9999998,0.0
30.999987,2.9999988,3.9999983,2.9999988,0.0,0.9999996,0.0,0.0,1.9999992,0.0
45.99999,1.9999995,2.9999993,3.999999,5.9999986,0.0,0.0,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.99999,2.9999993,2.9999993,3.999999,5.9999986,0.0,0.99999976,0.0,1.9999995,0.99999976
45.999992,3.9999993,2.9999995,3.9999993,4.999999,0.9999998,0.9999998,0.0,0.9999998,0.9999998
45.99998,1.9999992,2.9999988,3.9999983,5.9999976,0.0,0.0,0.0,2.9999988,1.9999992
41.99999,2.9999993,1.9999995,2.9999993,0.99999976,0.99999976,0.99999976,0.0,2.9999993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.99999,1.9999995,2.9999993,2.9999993,0.99999976,0.99999976,0.0,0.0,1.9999995,0.0
41.999992,1.9999996,3.9999993,2.9999995,0.9999998,0.9999998,0.0,0.0,2.9999995,0.0
41.99998,2.9999988,1.9999992,2.9999988,0.9999996,0.9999996,0.9999996,0.0,2.9999988,0.0
44.99999,3.999999,3.999999,3.999999,2.9999993,0.99999976,0.99999976,0.0,0.99999976,0.99999976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.99999,2.9999993,3.999999,3.999999,1.9999995,0.99999976,0.99999976,0.99999976,0.99999976,0.0
44.999992,2.9999995,3.9999993,3.9999993,2.9999995,0.9999998,0.9999998,0.0,0.9999998,0.0
44.99998,3.9999983,3.9999983,3.9999983,2.9999988,0.9999996,0.9999996,0.0,0.9999996,0.9999996
29.999992,2.9999993,2.9999993,1.9999995,2.9999993,0.99999976,0.0,0.0,2.9999993,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.999992,1.9999995,2.9999993,1.9999995,2.9999993,0.99999976,0.0,0.0,2.9999993,1.9999995
29.999994,2.9999995,2.9999995,1.9999996,3.9999993,0.9999998,0.0,0.0,2.9999995,1.9999996
29.999987,2.9999988,2.9999988,1.9999992,2.9999988,0.9999996,0.0,0.0,2.9999988,1.9999992
43.99999,3.999999,3.999999,3.999999,7.999998,0.99999976,0.99999976,0.0,1.9999995,1.9999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.99999,2.9999993,3.999999,3.999999,5.9999986,0.99999976,0.99999976,0.0,1.9999995,0.0
45.999992,3.9999993,3.9999993,3.9999993,5.999999,0.9999998,0.9999998,0.0,0.9999998,0.0
43.99998,3.9999983,3.9999983,3.9999983,7.9999967,0.9999996,0.9999996,0.0,1.9999992,1.9999992
44.99999,2.9999993,2.9999993,3.999999,5.9999986,0.0,0.99999976,0.0,1.9999995,0.99999976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.99999,1.9999995,2.9999993,3.999999,2.9999993,0.0,0.0,0.0,1.9999995,1.9999995
45.999992,3.9999993,2.9999995,3.9999993,4.999999,0.9999998,0.9999998,0.0,0.9999998,0.9999998
44.99998,2.9999988,2.9999988,3.9999983,5.9999976,0.0,0.9999996,0.0,1.9999992,0.9999996
34.999992,2.9999993,2.9999993,1.9999995,1.9999995,0.99999976,0.0,0.0,1.9999995,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.999992,1.9999995,2.9999993,1.9999995,2.9999993,0.99999976,0.0,0.0,2.9999993,0.0
32.999992,1.9999996,1.9999996,0.9999998,1.9999996,0.9999998,0.9999998,0.0,2.9999995,0.0
34.999985,2.9999988,2.9999988,1.9999992,1.9999992,0.9999996,0.0,0.0,1.9999992,0.0
26.999994,2.9999993,3.999999,2.9999993,1.9999995,0.99999976,0.99999976,0.0,0.99999976,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.999994,1.9999995,3.999999,2.9999993,0.99999976,0.99999976,0.0,0.0,0.99999976,0.0
27.999994,2.9999995,3.9999993,2.9999995,0.0,0.9999998,0.0,0.0,0.9999998,0.0
26.999989,2.9999988,3.9999983,2.9999988,1.9999992,0.9999996,0.9999996,0.0,0.9999996,0.0
23.999992,3.9999988,3.9999988,3.9999988,0.9999997,0.9999997,0.9999997,0.0,0.9999997,0.9999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.999992,3.9999988,3.9999988,3.9999988,0.9999997,0.9999997,0.9999997,0.0,0.9999997,1.9999994
24.999994,3.999999,3.999999,3.999999,0.99999976,0.99999976,0.99999976,0.0,0.99999976,0.0
23.999985,3.9999976,3.9999976,3.9999976,0.9999994,0.9999994,0.9999994,0.0,0.9999994,0.9999994
47.999985,2.999999,3.9999988,2.999999,4.9999986,0.9999997,0.9999997,0.0,1.9999994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.999985,2.999999,3.9999988,3.9999988,3.9999988,0.0,0.9999997,0.0,1.9999994,0.0
46.99999,1.9999995,2.9999993,2.9999993,3.999999,0.99999976,0.99999976,0.0,1.9999995,0.0
47.99997,2.999998,3.9999976,2.999998,4.999997,0.9999994,0.9999994,0.0,1.9999988,0.0
23.999992,0.9999997,3.9999988,1.9999994,0.9999997,0.9999997,0.0,0.9999997,3.9999988,0.9999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.999992,1.9999994,3.9999988,0.9999997,0.9999997,0.9999997,0.9999997,0.0,2.999999,0.0
24.999994,0.99999976,3.999999,2.9999993,1.9999995,0.99999976,0.0,0.99999976,2.9999993,0.0
23.999985,0.9999994,3.9999976,1.9999988,0.9999994,0.9999994,0.0,0.9999994,3.9999976,0.9999994
44.999985,2.999999,3.9999988,3.9999988,2.999999,0.0,0.9999997,0.0,2.999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.99999,3.9999988,3.9999988,2.999999,3.9999988,0.0,0.9999997,0.0,1.9999994,1.9999994
44.99999,2.9999993,3.999999,2.9999993,1.9999995,0.0,0.99999976,0.0,2.9999993,1.9999995
44.999973,2.999998,3.9999976,3.9999976,2.999998,0.0,0.9999994,0.0,2.999998,0.0
35.99999,2.999999,2.999999,1.9999994,7.9999976,0.9999997,0.9999997,0.0,2.999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.99999,1.9999994,2.999999,1.9999994,5.999998,0.9999997,0.9999997,0.0,2.999999,0.0
37.999992,2.9999993,2.9999993,0.99999976,6.999998,0.99999976,0.99999976,0.0,2.9999993,0.0
35.999977,2.999998,2.999998,1.9999988,7.999995,0.9999994,0.9999994,0.0,2.999998,0.0
21.999994,3.9999988,3.9999988,1.9999994,0.9999997,0.9999997,0.9999997,0.0,0.9999997,0.9999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.999994,3.9999988,3.9999988,1.9999994,0.9999997,0.9999997,0.0,0.0,1.9999994,0.9999997
20.999994,3.999999,3.999999,2.9999993,0.99999976,0.99999976,0.99999976,0.0,0.99999976,0.99999976
21.999987,3.9999976,3.9999976,1.9999988,0.9999994,0.9999994,0.9999994,0.0,0.9999994,0.9999994
34.99999,2.999999,2.999999,1.9999994,1.9999994,0.9999997,0.0,0.0,1.9999994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.99999,2.999999,2.999999,2.999999,2.999999,0.0,0.0,0.9999997,1.9999994,0.0
35.999992,3.999999,3.999999,2.9999993,2.9999993,0.99999976,0.99999976,0.0,2.9999993,0.99999976
34.99998,2.999998,2.999998,1.9999988,1.9999988,0.9999994,0.0,0.0,1.9999988,0.0
32.99999,0.9999997,0.9999997,0.9999997,4.9999986,0.9999997,0.9999997,0.9999997,2.999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.99999,1.9999994,1.9999994,0.9999997,5.999998,0.9999997,0.0,0.9999997,2.999999,0.0
31.999992,0.99999976,1.9999995,1.9999995,3.999999,0.99999976,0.99999976,0.99999976,2.9999993,0.0
32.99998,0.9999994,0.9999994,0.9999994,4.999997,0.9999994,0.9999994,0.9999994,2.999998,0.0
35.99999,1.9999994,0.9999997,2.999999,5.999998,0.9999997,0.9999997,0.0,1.9999994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.99999,1.9999994,2.999999,2.999999,4.9999986,0.9999997,0.9999997,0.0,1.9999994,0.0
34.999992,2.9999993,2.9999993,2.9999993,5.9999986,0.99999976,0.99999976,0.0,1.9999995,0.99999976
35.999977,1.9999988,0.9999994,2.999998,5.999996,0.9999994,0.9999994,0.0,1.9999988,0.0
45.999985,1.9999994,3.9999988,3.9999988,5.999998,0.9999997,0.9999997,0.0,0.9999997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.999985,0.9999997,3.9999988,3.9999988,7.9999976,0.9999997,0.9999997,0.9999997,0.9999997,0.0
44.99999,0.99999976,2.9999993,2.9999993,6.999998,0.99999976,0.0,0.0,0.99999976,0.0
45.999973,1.9999988,3.9999976,3.9999976,5.999996,0.9999994,0.9999994,0.0,0.9999994,0.0
39.99999,2.999999,3.9999988,1.9999994,4.9999986,0.9999997,0.9999997,0.0,0.9999997,1.9999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.99999,2.999999,3.9999988,2.999999,4.9999986,0.9999997,0.9999997,0.0,0.9999997,0.9999997
39.999992,1.9999995,2.9999993,1.9999995,5.9999986,0.99999976,0.99999976,0.0,0.99999976,0.99999976
39.999977,2.999998,3.9999976,1.9999988,4.999997,0.9999994,0.9999994,0.0,0.9999994,1.9999988
26.999992,2.999999,2.999999,3.9999988,1.9999994,0.9999997,0.9999997,0.0,2.999999,0.9999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.999992,1.9999994,2.999999,2.999999,1.9999994,0.9999997,0.9999997,0.0,2.999999,0.0
27.999992,2.9999993,3.999999,3.999999,1.9999995,0.99999976,0.99999976,0.0,2.9999993,1.9999995
26.999985,2.999998,2.999998,3.9999976,1.9999988,0.9999994,0.9999994,0.0,2.999998,0.9999994
46.999985,0.9999997,2.999999,2.999999,8.999997,0.9999997,0.0,0.0,2.999999,1.9999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.999985,0.9999997,0.9999997,3.9999988,7.9999976,0.9999997,0.9999997,0.9999997,2.999999,0.9999997
45.99999,0.99999976,1.9999995,3.999999,8.999998,0.99999976,0.0,0.99999976,2.9999993,1.9999995
46.999973,0.9999994,2.999998,2.999998,8.999994,0.9999994,0.0,0.0,2.999998,1.9999988
40.99999,2.999999,3.9999988,3.9999988,2.999999,0.0,0.9999997,0.0,1.9999994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.99999,3.9999988,3.9999988,3.9999988,1.9999994,0.9999997,0.9999997,0.0,2.999999,0.0
39.999992,3.999999,3.999999,3.999999,2.9999993,0.99999976,0.99999976,0.0,2.9999993,0.0
40.999977,2.999998,3.9999976,3.9999976,2.999998,0.0,0.9999994,0.0,1.9999988,0.0
29.99999,3.9999988,3.9999988,3.9999988,1.9999994,0.9999997,0.9999997,0.0,0.9999997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.99999,3.9999988,3.9999988,3.9999988,1.9999994,0.9999997,0.9999997,0.0,0.9999997,0.9999997
30.999992,3.999999,3.999999,3.999999,0.99999976,0.99999976,0.99999976,0.0,0.99999976,0.99999976
29.999983,3.9999976,3.9999976,3.9999976,1.9999988,0.9999994,0.9999994,0.0,0.9999994,0.0
21.999994,3.9999988,3.9999988,0.9999997,0.0,0.9999997,0.9999997,0.9999997,1.9999994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.999994,3.9999988,3.9999988,1.9999994,0.9999997,0.9999997,0.9999997,0.0,0.9999997,0.9999997
20.999994,3.999999,3.999999,0.99999976,0.99999976,0.99999976,0.99999976,0.0,1.9999995,0.99999976
21.999987,3.9999976,3.9999976,0.9999994,0.0,0.9999994,0.9999994,0.9999994,1.9999988,0.0
35.99999,1.9999994,2.999999,2.999999,6.999998,0.9999997,0.9999997,0.0,2.999999,1.9999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.99999,1.9999994,2.999999,2.999999,5.999998,0.9999997,0.0,0.0,2.999999,1.9999994
34.999992,1.9999995,2.9999993,2.9999993,4.999999,0.99999976,0.99999976,0.0,2.9999993,1.9999995
35.999977,1.9999988,2.999998,2.999998,6.9999957,0.9999994,0.9999994,0.0,2.999998,1.9999988
20.999994,2.999999,2.999999,1.9999994,0.9999997,0.0,0.9999997,0.0,2.999999,1.9999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.999994,2.999999,2.999999,2.999999,0.9999997,0.9999997,0.9999997,0.0,2.999999,1.9999994
20.999994,2.9999993,2.9999993,1.9999995,0.99999976,0.99999976,0.99999976,0.0,2.9999993,1.9999995
20.999987,2.999998,2.999998,1.9999988,0.9999994,0.0,0.9999994,0.0,2.999998,1.9999988
43.99999,2.999999,3.9999988,1.9999994,5.999998,0.9999997,0.9999997,0.0,2.999999,0.9999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.999985,2.999999,2.999999,3.9999988,5.999998,0.0,0.9999997,0.0,1.9999994,0.9999997
43.99999,2.9999993,3.999999,3.999999,5.9999986,0.99999976,0.99999976,0.0,2.9999993,0.0
43.999973,2.999998,3.9999976,1.9999988,5.999996,0.9999994,0.9999994,0.0,2.999998,0.9999994
29.99999,1.9999994,1.9999994,3.9999988,6.999998,0.9999997,0.9999997,0.0,2.999999,0.9999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.99999,0.9999997,0.9999997,2.999999,6.999998,0.9999997,0.9999997,0.0,1.9999994,0.0
29.999992,1.9999995,1.9999995,2.9999993,5.9999986,0.99999976,0.0,0.0,1.9999995,1.9999995
29.999983,1.9999988,1.9999988,3.9999976,6.9999957,0.9999994,0.9999994,0.0,2.999998,0.9999994
46.999985,0.9999997,1.9999994,2.999999,2.999999,0.9999997,0.9999997,0.0,0.9999997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.999985,1.9999994,3.9999988,2.999999,1.9999994,0.9999997,0.9999997,0.0,0.9999997,0.0
46.99999,0.99999976,1.9999995,2.9999993,1.9999995,0.99999976,0.99999976,0.99999976,1.9999995,0.0
46.999973,0.9999994,1.9999988,2.999998,2.999998,0.9999994,0.9999994,0.0,0.9999994,0.0
21.999994,3.9999988,3.9999988,1.9999994,2.999999,0.9999997,0.9999997,0.0,2.999999,1.9999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.999994,2.999999,2.999999,0.9999997,1.9999994,0.9999997,0.9999997,0.0,2.999999,1.9999994
