,Dataset Name,Model,Student-T-test,KL divergence,PropensityScore,PredictRealOrSyn,Log Cluster Metric,Feature Correlations Difference,Cross-validation,F-1 score,Geometric Mean,Feature-consistency,EuclideanDistance_Mean,EuclideanDistance_Std,HausdorffDistance,CosineSimilarity
32,LiverCirrhosis,DataSynth,0.20231664882699116,0.020569018637698604,0.1512214544270722,0.6210875396740667,-2.565169322904448,0.10040922418671225,0.16043249561659845,0.06441247435321881,0.052721842582700656,0.014761561068651936,5.8785,1.8555,14.2041,0.0042
33,LiverCirrhosis,GReaT,1.1416799142456943e-14,0.23017408682408574,0.4999965282393612,0.9964912280701753,-1.3931202464070105,0.10339743681789881,0.09170075978959674,0.00794772647280828,0.019828499557745904,0.017302359732524267,6.0263,1.2976,5.0423,-0.0001
34,LiverCirrhosis,TabDDPM,0.17651271328428864,0.04461120169792088,0.1575344870397609,0.6314539441055269,-2.519734655303368,0.19336218333711644,0.1953828170660432,0.06441247435321881,0.052721842582700656,0.024972955790156796,5.9247,1.7023,6.3362,0.0082
35,LungCancer,NextConvGeN,0.44089899692703916,0.004041143528800599,0.06348089811293749,0.4730844569142441,-9.333086127859593,0.007609503279942197,0.06469344608879501,0.0,0.0,0.01888592748253383,5.5478,1.1053,3.3247,0.0007
36,LungCancer,CTGAN,3.022094955797988e-20,0.01346322390292661,0.22260442498977331,0.7367437126549061,-8.551017125070725,0.012994805075339956,0.03699788583509511,0.0,0.0,0.013773408164624948,5.5945,0.8375,4.8046,0.0004
37,LungCancer,CTABGAN,0.013234843893488014,0.012657535050261478,0.13300693542555472,0.5644221751079568,-6.858736517257703,,0.03699788583509511,0.0,0.0,0.011872254252234652,5.5094,0.8044,4.6382,0.0003
38,LungCancer,CART,0.7426918189300986,0.0051069694391158,0.07421227732136931,0.5047846316458189,-7.481123517706495,0.009696317165530287,0.02283298097251585,0.0,0.0,0.013898858224862417,5.569,0.9932,4.5392,0.0005
39,LungCancer,DataSynth,0.28996193469021836,0.0044835295510203994,0.07050509750791882,0.4723033622747271,-7.973851923370824,0.011604682960173291,0.023150105708245272,0.0,0.0,0.014638659663122344,5.581,0.9232,5.6156,0.0007
40,LungCancer,GReaT,1.8551997877460817e-07,0.01282280582267092,0.1425429958580292,0.6124137722121501,-12.133699903662793,0.012884828989072311,0.06448202959830862,0.0,0.0,0.01525154810265547,5.5963,0.8255,4.7808,0.0002
41,LungCancer,TabDDPM,0.6643774174483044,0.0019292689744921396,0.0678929364642434,0.4534817979051045,-21.416413017506358,0.00677279173341075,0.023150105708245383,0.0,0.0,0.012515917463588584,5.5454,1.1174,3.4552,0.0008
42,Migraine,NextConvGeN,0.9285426395483718,0.003799454405076989,0.044125597983399066,0.44554486844880214,-9.376701905915635,0.011053037661071722,0.3642235123367198,0.3814544882270428,0.3963749253470183,0.013093013362639535,5.3893,3.1552,6.9387,0.0272
43,Migraine,CTGAN,0.7988007759701602,0.012387129043893925,0.12861268264390757,0.5736226515677066,-3.5697965157787754,0.03615136445486215,0.28889695210449917,0.006975263839072876,0.0004712985408564796,0.014851440351022049,5.7104,2.7186,11.7171,0.0141
44,Migraine,CTABGAN,8.79106231183165e-11,0.3433498944884265,0.4477138177194131,0.9715335103503806,-1.6285255183440188,0.03972821645371836,0.2584905660377359,0.015146867516294515,0.009051498826148363,0.020053961372524284,5.7884,2.1199,4.8863,0.0013
45,Migraine,CART,0.5298655083083779,0.003050190903234038,0.034886689752418425,0.43714412798940316,-8.366647522183607,0.01776052974471843,0.09121915820029003,0.015146867516294515,0.009051498826148363,0.011641038707321562,5.448,3.2124,13.1677,0.0277
46,Migraine,DataSynth,0.03141629248025682,0.02109669094766054,0.12097592707807668,0.5672223687761495,-2.9140808192004988,0.03990483695349708,0.2697387518142236,0.10761912010515629,0.11925473496579092,0.019630911354835995,5.4607,3.1907,16.1967,0.0143
47,Migraine,GReaT,2.1424136280583078e-18,0.4018993552410786,0.46235418168633335,0.9868425147836912,-1.5417032999670393,0.039216983892142225,0.28541364296081273,0.015146867516294515,0.009051498826148363,0.019646764161158882,5.9718,2.0827,5.0353,0.0008
48,Migraine,TabDDPM,0.3184777651125693,0.003232105634453099,0.052752601673525766,0.44935448066402117,-9.81198211050703,0.012111969629319964,0.03447024673439769,0.12351826825393092,0.1050112238472774,0.014187212307352506,5.409,3.1214,3.867,0.0267
49,Obesity,NextConvGeN,0.7184528971709739,0.002855534600218326,0.026994748032861594,0.4671767640170802,-9.17023975085607,0.00939755477625057,0.05342465753424663,0.05024684225937651,0.04813833160754926,0.008789618631308511,5.5696,1.7261,3.5728,0.0067
50,Obesity,CTGAN,1.4360673374935971e-31,0.033645199015584284,0.1822013593737555,0.7016640978487737,-4.085414461099183,0.09719662526797548,0.6869863013698629,0.07616557830240883,0.07700893991132485,0.02117387772018362,5.6623,1.3921,6.323,0.003
51,Obesity,CTABGAN,1.4877275546211828e-06,0.3753599755660907,0.4392342535652391,0.9415967486675783,-1.5571801986787153,,0.6773972602739724,0.061021540642111786,0.06191867029013547,0.019614424405506113,5.6214,1.183,4.7691,0.0002
52,Obesity,CART,0.45490763819474234,0.0011551107982701423,0.02783044925530408,0.5029400339131816,-11.122747791339995,0.010778007125464353,0.05068493150684916,0.1333164158620013,0.13650361667587857,0.012314007774838341,5.5775,1.7004,5.7017,0.0069
53,Obesity,DataSynth,0.2877127017555123,0.008638066605876162,0.09465042759431998,0.5469380208722834,-12.60076653144487,0.08265962029167156,0.37671232876712313,0.12497954676213735,0.1261269293155981,0.021035691813851242,5.5333,1.8391,34.8357,0.0056
54,Obesity,GReaT,1.488873516157557e-214,0.38742302213130314,0.49554828376532783,0.996250353348475,-1.5527599570448691,0.08982754166517103,0.6801369863013698,0.01956291205171587,0.006862408224978599,0.02075337837643068,5.7103,1.1799,4.7314,0.0001
55,Obesity,TabDDPM,0.5200860233017613,0.0008202687803588751,0.03341190716956397,0.49237381641201977,-9.60254761150448,0.006741676117955147,0.03493150684931512,0.03536452324820979,0.03086104008362616,0.005692207615763285,5.5664,1.7364,1.9843,0.0069
56,PimaIndianDiabetes,NextConvGeN,0.5672374954198873,0.0,0.02818160558469378,0.47427137530960917,-6.236138309134298,0.028098509612683783,0.11180339217722401,0.018282775730683182,0.07565175824949438,0.006940021578357006,4.0094,1.3874,3.1268,0.0066
57,PimaIndianDiabetes,CTGAN,0.033054089835670805,0.043026836034904016,0.1982007149389494,0.6941573752745255,-4.20752137579479,0.09321394508803216,0.13589477327795085,0.2239645755424294,0.1646189117606679,0.016737847986628293,4.0673,1.207,3.9491,0.0037
58,PimaIndianDiabetes,CTABGAN,0.0018476307424495739,0.2036833285911563,0.3549918530664145,0.8558965107225806,-2.0285023531037254,0.1067922165502398,0.12296642436829364,0.018282775730683182,0.07565175824949438,0.023005175254610058,4.1051,1.0717,3.0459,0.0001
59,PimaIndianDiabetes,CART,0.44369274406388454,0.0,0.038202641770192475,0.5066540810646409,-8.52643899781529,0.039325436957430085,0.022464520595361748,0.05478447350986124,0.028129480617596347,0.014167378736597278,4.0181,1.3619,3.4544,0.0071
60,PimaIndianDiabetes,DataSynth,0.06830975648543179,0.0,0.21389527255764904,0.6991317710029072,-3.3058936830135357,0.08151686552855711,0.11547248182762204,0.061910921495945875,0.043277427566731974,0.02054035343582493,4.0214,1.3523,5.8052,0.0054
61,PimaIndianDiabetes,GReaT,1.865996527624528e-12,0.20015453928499471,0.4950429239474972,0.992607984772951,-1.5422371197465237,0.08593261888066898,0.13404292142609897,0.32113503440065194,0.28858526490758857,0.016870555968906527,4.1031,1.0792,2.8306,0.0007
62,PimaIndianDiabetes,TabDDPM,0.015233116258365839,0.0,0.3042748888000939,0.8205100386790299,-1.9997251336002595,0.2022674618315165,0.0020768431983384517,0.0036069509162429403,0.026157956915826563,0.029530080159097083,4.0586,1.2361,4.2456,0.0058
63,Stroke,NextConvGeN,0.3034350104457388,0.004798187635219766,0.04412894634677794,0.4917414521857074,-8.480920264194195,0.036566011096827895,0.002037845705967878,0.43540407303640105,0.37020486082020576,0.002098017484056458,4.4381,1.5178,2.342,0.008
64,Stroke,CTGAN,0.05227092539805275,0.02803788164457554,0.11363954147580826,0.610728146362308,-15.111185551503837,0.04126195775842881,0.0014556040756913413,0.43540407303640105,0.37020486082020576,0.0022924195653380884,4.4622,1.4451,3.5837,0.0077
65,Stroke,CTABGAN,8.91036155399911e-18,0.1615502531544406,0.31883754343778886,0.8285221903470326,-2.5920293615559493,0.09309487491382702,0.0005822416302766475,0.43540407303640105,0.37020486082020576,0.003588454494999016,4.5391,1.1817,3.9421,0.0017
66,Stroke,CART,0.7858623088530504,0.00026009495113819934,0.014623470111108164,0.483443343465377,-11.236052708612515,0.016903096124369323,0.00029112081513815724,0.43540407303640105,0.37020486082020576,0.0031713143084570626,4.4594,1.4538,3.3339,0.0069
67,Stroke,DataSynth,0.003849281775110415,0.011783192636019981,0.12718431055399,0.5855067777169414,-6.901708229386297,0.04763852347321992,0.004366812227074135,0.43540407303640105,0.37020486082020576,0.0026658830645856944,4.4094,1.5991,6.1306,0.0073
68,Stroke,GReaT,9.674463050184249e-28,0.17946660184424373,0.4272839144310878,0.9311217878411273,-1.8435457230814811,0.09149671665200945,0.0002911208151384903,0.42020586197073073,0.3548794522896227,0.003241410359815733,4.5426,1.1684,3.8233,0.0012
69,Stroke,TabDDPM,0.5929189039202417,0.0005353487584760781,0.018078384312446124,0.48954969359338235,-21.416413017506358,0.0039218358471134925,0.0014556040756913413,0.43540407303640105,0.37020486082020576,0.002336839427667159,4.4483,1.4874,2.1384,0.0076
