WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
32.25356,2.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
31.777493,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
44.10299,2.0,3.0,3.0,9.0,1.0,0.0,0.0,3.0,0.0
44.089455,2.0,3.0,3.0,9.0,1.0,0.0,0.0,3.0,0.0
44.999992,1.0,3.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0
43.4821,2.0,3.0,3.0,9.0,1.0,1.0,0.0,2.0,1.0
45.2534,2.0,2.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0
45.507893,1.0,2.0,3.0,8.0,1.0,1.0,1.0,3.0,0.0
45.51104,1.0,2.0,3.0,8.0,1.0,1.0,1.0,3.0,0.0
44.701992,4.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
46.241497,1.0,2.0,1.0,8.0,1.0,1.0,1.0,3.0,0.0
46.2362,1.0,2.0,1.0,8.0,1.0,1.0,1.0,3.0,0.0
40.6881,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0
40.70295,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0
40.297993,3.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0
41.168865,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0
41.044697,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
20.015795,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
20.022114,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
18.403997,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
20.323494,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
19.44493,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
34.999992,2.0,2.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0
34.999985,2.0,2.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0
34.999992,2.0,2.0,2.0,6.0,1.0,0.0,1.0,3.0,0.0
35.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0
34.999966,2.0,2.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0
30.258938,3.0,2.0,1.0,5.0,1.0,1.0,0.0,3.0,2.0
30.23798,3.0,2.0,1.0,5.0,1.0,1.0,0.0,3.0,2.0
31.350994,3.0,3.0,1.0,5.0,1.0,1.0,0.0,3.0,2.0
29.97742,3.0,3.0,1.0,5.0,1.0,1.0,0.0,3.0,2.0
31.737926,3.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
42.663837,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0
42.659557,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0
42.052994,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
42.867188,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
42.706947,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
21.999996,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
21.999989,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
21.999996,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
22.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
21.999977,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
29.700993,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0
29.696478,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0
29.999994,2.0,3.0,4.0,6.0,1.0,0.0,0.0,3.0,2.0
28.817657,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0
29.99997,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0
28.999996,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.999987,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.999994,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
29.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0
28.99997,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
27.914322,4.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
27.876291,4.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
26.562996,4.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
28.73606,4.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
28.298676,4.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
25.738146,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0
25.733395,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0
26.946995,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0
24.347874,2.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
24.265446,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0
31.298996,3.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
31.303492,3.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
30.999994,4.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0
31.312714,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
30.999968,4.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
45.597992,3.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
45.60699,3.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
44.999992,3.0,3.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0
45.625427,4.0,4.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0
44.239628,3.0,4.0,4.0,7.0,0.0,1.0,0.0,2.0,1.0
43.600903,3.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
43.635593,3.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
40.701992,3.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0
43.271,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
40.208664,3.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
43.635147,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
43.643906,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
43.94699,3.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
45.184776,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
42.786083,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
29.753944,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0
29.755516,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0
29.350994,3.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0
29.540997,2.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0
29.737926,3.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0
44.23315,4.0,4.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0
44.250923,4.0,4.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0
43.94699,3.0,3.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0
44.94058,4.0,4.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0
44.30674,4.0,4.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0
45.221783,3.0,4.0,4.0,8.0,1.0,1.0,0.0,1.0,2.0
45.201057,3.0,4.0,4.0,8.0,1.0,1.0,0.0,1.0,2.0
45.40399,4.0,4.0,4.0,11.0,1.0,1.0,0.0,1.0,2.0
44.86745,3.0,4.0,4.0,8.0,1.0,1.0,0.0,2.0,2.0
45.93802,4.0,4.0,4.0,8.0,1.0,1.0,0.0,1.0,2.0
33.999992,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
33.999985,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
33.999992,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
34.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
33.999966,2.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0
26.999996,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
26.999989,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
26.999996,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
26.999998,3.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
26.999973,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
24.999989,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999983,3.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999992,4.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0
24.999996,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999989,3.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
46.494114,3.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
46.033085,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
44.754986,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
46.67002,3.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
45.658714,3.0,4.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
23.999992,2.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
23.999985,2.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
23.999992,3.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
23.999996,2.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
23.99999,3.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0
41.179504,3.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,2.0
42.080578,3.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0
38.70199,3.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0
41.03428,3.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0
38.68676,3.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,2.0
39.08471,1.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,0.0
39.83676,1.0,3.0,2.0,7.0,0.0,1.0,1.0,2.0,0.0
37.350986,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,1.0
39.055706,2.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,0.0
40.16875,2.0,3.0,2.0,11.0,1.0,1.0,0.0,2.0,1.0
21.999992,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
21.999985,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
21.999992,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
21.999996,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
21.99999,4.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
35.999985,4.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0
35.999977,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
35.999985,4.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0
35.999996,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
35.999985,4.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0
32.99999,2.0,2.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
32.999977,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
32.99999,2.0,2.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0
32.999996,2.0,2.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
32.999985,2.0,2.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
35.999985,2.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
35.999977,2.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
35.999985,2.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0
35.999996,2.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
35.999985,2.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
42.75473,3.0,3.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0
43.30577,1.0,3.0,3.0,7.0,1.0,0.0,0.0,2.0,1.0
41.350986,3.0,3.0,3.0,9.0,0.0,1.0,0.0,2.0,1.0
43.25553,3.0,3.0,3.0,9.0,1.0,0.0,0.0,2.0,1.0
43.697853,3.0,3.0,2.0,10.0,1.0,0.0,0.0,2.0,0.0
39.954403,4.0,4.0,3.0,5.0,1.0,1.0,0.0,1.0,2.0
40.200424,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
38.052986,4.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,2.0
40.321827,4.0,4.0,3.0,5.0,1.0,1.0,0.0,1.0,2.0
39.44284,3.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,2.0
26.99999,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0
26.99998,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0
26.99999,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
26.999996,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0
26.999989,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0
46.79024,2.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,1.0
47.698296,2.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0
46.297985,1.0,1.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0
47.197136,2.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0
46.313206,1.0,1.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
42.64457,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
41.483475,3.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
43.052986,2.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
42.063324,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
42.088356,3.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
31.434834,4.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,0.0
31.181807,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
31.350988,4.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,1.0
31.446762,4.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
31.343374,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
21.999992,4.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
21.999985,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0
21.999992,3.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
21.999996,4.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
21.99999,3.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0
34.99999,2.0,3.0,4.0,5.0,1.0,0.0,0.0,3.0,2.0
34.999977,2.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,2.0
34.999985,2.0,3.0,3.0,5.0,1.0,0.0,0.0,3.0,2.0
34.999996,2.0,3.0,4.0,5.0,1.0,1.0,0.0,3.0,2.0
34.999985,2.0,3.0,3.0,5.0,1.0,0.0,0.0,3.0,2.0
20.999992,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
20.999985,3.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0
20.999992,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
20.068539,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
19.116405,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
41.89678,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
43.875877,2.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
44.138985,2.0,3.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0
43.13969,2.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
40.926437,3.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
29.999989,2.0,2.0,3.0,6.0,1.0,1.0,0.0,2.0,1.0
29.999979,2.0,2.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
29.999989,3.0,3.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
29.999996,2.0,2.0,3.0,6.0,1.0,1.0,0.0,2.0,1.0
29.999989,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0
41.939034,1.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0
40.62194,1.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0
41.105984,1.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
42.41223,1.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
45.298378,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
22.504196,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
21.440125,3.0,3.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0
21.754993,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0
22.592884,3.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
24.071413,2.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
44.57521,3.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0
44.22516,3.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0
45.648983,3.0,4.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0
43.35833,3.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0
43.30211,3.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0
29.999989,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0
29.999979,4.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0
29.999989,4.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0
29.813702,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0
29.999989,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0
41.2606,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
42.27265,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
41.595985,2.0,3.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0
41.95809,2.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
42.09733,2.0,3.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0
44.40939,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
43.196297,3.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0
44.403984,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
43.86914,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
45.31533,3.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
31.434834,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0
31.181807,4.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0
31.350988,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0
31.260471,4.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0
31.343374,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0
43.835827,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
44.49784,4.0,4.0,3.0,4.0,0.0,1.0,0.0,2.0,2.0
45.244984,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0
44.061592,4.0,4.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0
44.341248,3.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0
33.999985,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
33.999977,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
33.99999,2.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
33.999996,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
33.999985,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
25.999989,3.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0
25.99998,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
25.99999,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
25.999998,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0
25.999989,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
25.705524,3.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0
25.861515,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
26.946991,3.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0
25.58255,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0
25.557135,4.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0
26.695452,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
27.454493,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
26.946991,4.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
27.218567,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
26.969824,3.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
46.388226,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
46.392628,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
44.701992,3.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0
46.63137,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
45.297985,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
23.257015,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
23.29393,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
23.244995,3.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
24.19487,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
21.754993,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
47.69718,1.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0
47.68242,1.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0
47.701992,1.0,1.0,3.0,8.0,1.0,1.0,1.0,3.0,1.0
46.671825,1.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,1.0
48.297985,2.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0
34.999992,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0
34.999992,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0
