WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
28.99991,2.9999907,3.9999876,1.9999938,2.9999907,0.9999969,0.9999969,0.0,2.9999907,1.9999938
28.999994,1.9999996,3.9999993,2.9999995,2.9999995,0.9999998,0.0,0.0,2.9999995,1.9999996
28.999992,2.9657564,3.999999,1.9999995,3.0342422,0.99999976,0.99999976,0.0,2.9999993,1.9999995
28.999994,1.9999996,2.9999995,2.9999995,2.9999995,0.9999998,0.9999998,0.0,2.9999995,1.9999996
36.99999,2.999999,3.9999986,3.9999986,4.999998,0.99999964,0.0,0.0,1.9999993,1.9999993
36.999886,3.9999876,3.9999876,3.9999876,5.9999814,0.9999969,0.9999969,0.0,0.9999969,1.9999938
36.999992,3.9999993,3.9999993,3.9999993,5.999999,0.9999998,0.0,0.0,2.9999995,1.9999996
36.99999,3.9315133,3.999999,3.999999,5.965756,0.99999976,0.99999976,0.0,0.99999976,1.9999995
36.999992,2.9999995,3.9999993,3.9999993,4.999999,0.9999998,0.0,0.0,1.9999996,1.9999996
21.999992,3.9999986,3.9999986,3.9999986,0.99999964,0.99999964,0.99999964,0.0,1.9999993,1.9999993
21.999931,3.9999876,3.9999876,3.9999876,1.9999938,0.9999969,0.9999969,0.0,2.9999907,1.9999938
21.999996,2.9999995,3.9999993,3.9999993,1.9999996,0.0,0.9999998,0.0,2.9999995,1.9999996
21.999994,3.999999,3.999999,3.9657562,1.9657567,0.99999976,0.99999976,0.0,2.9999993,1.9999995
21.999996,3.9999993,3.9999993,3.9999993,0.9999998,0.9999998,0.9999998,0.0,1.9999996,1.9999996
33.99999,1.9999993,3.9999986,2.999999,3.9999986,0.99999964,0.99999964,0.0,2.999999,1.9999993
34.999893,2.9999907,2.9999907,1.9999938,3.9999876,0.9999969,0.9999969,0.0,2.9999907,0.9999969
34.999992,3.9999993,3.9999993,2.9999995,3.9999993,0.0,0.9999998,0.0,2.9999995,0.9999998
34.999992,2.9657564,2.9999993,2.0342422,4.0342417,0.99999976,0.99999976,0.0,2.9999993,1.0342425
33.999992,1.9999996,3.9999993,2.9999995,3.9999993,0.9999998,0.9999998,0.0,2.9999995,1.9999996
43.999985,3.9999986,3.9999986,2.999999,3.9999986,0.99999964,0.0,0.0,1.9999993,0.99999964
42.999866,2.9999907,3.9999876,1.9999938,4.9999847,0.9999969,0.9999969,0.9999969,2.9999907,0.9999969
43.999992,0.9999998,2.9999995,2.9999995,3.9999993,0.9999998,0.9999998,0.9999998,2.9999995,0.0
42.99999,2.9657564,3.9657562,2.0342422,4.9315133,0.96575695,0.99999976,0.96575695,2.9657564,0.96575695
43.999992,3.9999993,3.9999993,2.9999995,3.9999993,0.9999998,0.0,0.0,1.9999996,0.9999998
26.99999,2.999999,2.999999,3.9999986,3.9999986,0.99999964,0.99999964,0.0,1.9999993,0.0
25.99992,2.9999907,1.9999938,3.9999876,3.9999876,0.9999969,0.9999969,0.0,2.9999907,1.9999938
25.999996,1.9999996,1.9999996,3.9999993,3.9999993,0.9999998,0.9999998,0.0,2.9999995,0.9999998
26.034235,2.9999993,1.9999995,3.999999,4.0342417,0.99999976,0.99999976,0.0,2.9657564,1.9657567
26.999994,2.9999995,2.9999995,3.9999993,3.9999993,0.9999998,0.9999998,0.0,1.9999996,0.0
21.999992,1.9999993,3.9999986,3.9999986,0.99999964,0.99999964,0.99999964,0.0,2.999999,0.0
21.999931,0.9999969,1.9999938,3.9999876,0.0,0.9999969,0.9999969,0.0,1.9999938,0.0
19.999996,1.9999996,2.9999995,3.9999993,0.9999998,0.9999998,0.9999998,0.0,2.9999995,0.0
21.965752,0.99999976,2.0342422,3.999999,0.0,0.99999976,0.96575695,0.034242786,2.0342422,0.0
21.999996,1.9999996,3.9999993,3.9999993,0.9999998,0.9999998,0.9999998,0.0,2.9999995,0.0
32.99999,2.999999,3.9999986,2.999999,3.9999986,0.99999964,0.99999964,0.0,2.999999,1.9999993
32.999897,3.9999876,3.9999876,2.9999907,3.9999876,0.9999969,0.9999969,0.0,1.9999938,1.9999938
32.999992,3.9999993,3.9999993,2.9999995,4.999999,0.9999998,0.9999998,0.0,2.9999995,1.9999996
32.965748,3.999999,3.999999,2.9999993,3.999999,0.99999976,0.99999976,0.0,1.9657567,1.9999995
32.999992,2.9999995,3.9999993,2.9999995,3.9999993,0.9999998,0.9999998,0.0,2.9999995,1.9999996
35.99999,3.9999986,3.9999986,3.9999986,2.999999,0.0,0.99999964,0.0,2.999999,1.9999993
35.99989,3.9999876,3.9999876,3.9999876,2.9999907,0.0,0.9999969,0.0,1.9999938,0.9999969
35.999992,3.9999993,3.9999993,3.9999993,2.9999995,0.0,0.9999998,0.0,1.9999996,1.9999996
35.99999,3.999999,3.999999,3.9657562,2.9999993,0.0,0.99999976,0.0,1.9657567,0.99999976
35.999992,3.9999993,3.9999993,3.9999993,2.9999995,0.0,0.9999998,0.0,2.9999995,1.9999996
24.99999,1.9999993,2.999999,0.99999964,0.99999964,0.99999964,0.99999964,0.0,2.999999,1.9999993
24.999922,1.9999938,2.9999907,0.9999969,1.9999938,0.9999969,0.9999969,0.0,2.9999907,1.9999938
24.999996,2.9999995,2.9999995,0.9999998,0.9999998,0.9999998,0.9999998,0.0,1.9999996,1.9999996
24.999994,1.9999995,2.9657564,0.99999976,1.9657567,0.99999976,0.99999976,0.0,2.9999993,1.9999995
24.999996,1.9999996,2.9999995,0.9999998,0.9999998,0.9999998,0.9999998,0.0,2.9999995,1.9999996
26.99999,3.9999986,3.9999986,2.999999,0.99999964,0.99999964,0.0,0.0,2.999999,0.99999964
26.999916,2.9999907,3.9999876,1.9999938,1.9999938,0.9999969,0.9999969,0.0,2.9999907,1.9999938
25.999996,1.9999996,2.9999995,2.9999995,1.9999996,0.9999998,0.9999998,0.0,2.9999995,1.9999996
26.999992,2.9657564,3.999999,2.0342422,1.9657567,0.99999976,0.99999976,0.0,2.9999993,1.9999995
26.999994,3.9999993,3.9999993,2.9999995,0.9999998,0.9999998,0.0,0.0,2.9999995,0.9999998
29.999989,1.9999993,1.9999993,0.99999964,5.999998,0.99999964,0.99999964,0.0,2.999999,1.9999993
30.999905,1.9999938,2.9999907,2.9999907,6.999978,0.9999969,0.9999969,0.0,2.9999907,1.9999938
29.999994,1.9999996,2.9999995,2.9999995,6.9999986,0.9999998,0.9999998,0.0,2.9999995,1.9999996
30.965748,1.9999995,2.9999993,2.9315138,6.931513,0.99999976,0.99999976,0.034242786,2.9999993,1.9657567
29.999994,1.9999996,1.9999996,0.9999998,5.999999,0.9999998,0.9999998,0.0,2.9999995,1.9999996
46.999985,0.99999964,0.99999964,2.999999,6.9999976,0.99999964,0.99999964,0.99999964,1.9999993,0.0
47.99985,0.9999969,1.9999938,0.9999969,7.999975,0.9999969,0.9999969,0.0,2.9999907,0.0
47.999992,0.9999998,0.9999998,0.9999998,7.9999986,0.9999998,0.9999998,0.9999998,0.9999998,0.0
47.965744,0.99999976,1.9999995,1.0342425,7.965755,0.99999976,0.96575695,0.0,2.9999993,0.0
46.999992,0.9999998,0.9999998,2.9999995,6.9999986,0.9999998,0.9999998,0.9999998,1.9999996,0.0
25.99999,1.9999993,2.999999,2.999999,1.9999993,0.99999964,0.99999964,0.0,2.999999,1.9999993
25.99992,2.9999907,3.9999876,2.9999907,1.9999938,0.9999969,0.9999969,0.0,2.9999907,0.9999969
24.999996,3.9999993,3.9999993,2.9999995,1.9999996,0.9999998,0.9999998,0.0,2.9999995,1.9999996
25.999992,2.9999993,3.999999,2.9999993,1.9999995,0.99999976,0.99999976,0.0,2.9999993,1.0342425
25.999996,1.9999996,2.9999995,2.9999995,1.9999996,0.9999998,0.9999998,0.0,2.9999995,1.9999996
35.99999,1.9999993,2.999999,2.999999,4.999998,0.99999964,0.99999964,0.0,1.9999993,0.0
36.999886,1.9999938,2.9999907,3.9999876,4.9999847,0.0,0.0,0.0,1.9999938,0.0
36.999992,1.9999996,2.9999995,2.9999995,3.9999993,0.9999998,0.9999998,0.0,1.9999996,0.0
36.965744,1.9999995,3.0342422,3.9657562,4.999999,0.034242786,0.034242786,0.0,1.9999995,0.0
35.999992,1.9999996,2.9999995,2.9999995,4.999999,0.9999998,0.9999998,0.0,1.9999996,0.0
26.99999,1.9999993,3.9999986,3.9999986,3.9999986,0.99999964,0.99999964,0.0,2.999999,1.9999993
26.999916,2.9999907,3.9999876,3.9999876,3.9999876,0.9999969,0.9999969,0.0,2.9999907,1.9999938
27.999994,1.9999996,2.9999995,3.9999993,2.9999995,0.9999998,0.9999998,0.0,2.9999995,1.9999996
26.999992,2.9999993,3.999999,3.9657562,3.999999,0.99999976,0.99999976,0.0,2.9999993,1.9999995
26.999994,1.9999996,3.9999993,3.9999993,3.9999993,0.9999998,0.9999998,0.0,2.9999995,1.9999996
33.99999,3.9999986,3.9999986,3.9999986,4.999998,0.99999964,0.99999964,0.0,2.999999,0.99999964
33.999893,3.9999876,3.9999876,3.9999876,5.9999814,0.9999969,0.9999969,0.0,2.9999907,0.9999969
34.999992,1.9999996,1.9999996,3.9999993,5.999999,0.9999998,0.9999998,0.0,2.9999995,0.9999998
33.965748,3.9657562,3.9657562,3.999999,5.9999986,0.99999976,0.99999976,0.0,2.9999993,0.99999976
33.999992,3.9999993,3.9999993,3.9999993,4.999999,0.9999998,0.9999998,0.0,2.9999995,0.9999998
32.99999,3.9999986,3.9999986,2.999999,4.999998,0.99999964,0.99999964,0.0,2.999999,1.9999993
32.999897,2.9999907,3.9999876,2.9999907,3.9999876,0.9999969,0.9999969,0.0,2.9999907,1.9999938
31.999994,2.9999995,3.9999993,3.9999993,4.999999,0.0,0.9999998,0.0,2.9999995,1.9999996
32.999992,2.9999993,3.999999,2.9999993,4.0342417,0.96575695,0.99999976,0.0,2.9999993,1.9657567
32.999992,3.9999993,3.9999993,2.9999995,4.999999,0.9999998,0.9999998,0.0,2.9999995,1.9999996
26.99999,3.9999986,3.9999986,2.999999,2.999999,0.99999964,0.99999964,0.0,0.99999964,0.99999964
27.999912,3.9999876,3.9999876,2.9999907,3.9999876,0.9999969,0.9999969,0.0,0.9999969,0.9999969
26.999994,3.9999993,3.9999993,2.9999995,1.9999996,0.9999998,0.9999998,0.0,0.9999998,0.9999998
27.96575,3.999999,3.999999,3.0342422,3.9657562,0.99999976,0.99999976,0.0,0.99999976,0.99999976
26.999994,3.9999993,3.9999993,2.9999995,2.9999995,0.9999998,0.9999998,0.0,0.9999998,0.9999998
28.99999,1.9999993,2.999999,0.99999964,3.9999986,0.99999964,0.99999964,0.0,1.9999993,1.9999993
28.99991,2.9999907,3.9999876,1.9999938,4.9999847,0.9999969,0.9999969,0.0,0.9999969,1.9999938
27.999994,3.9999993,3.9999993,2.9999995,3.9999993,0.9999998,0.9999998,0.0,0.9999998,0.9999998
29.034235,2.9999993,3.9657562,1.9999995,4.965756,0.99999976,0.96575695,0.0,1.0342425,1.9999995
28.999994,1.9999996,2.9999995,0.9999998,3.9999993,0.9999998,0.9999998,0.0,1.9999996,1.9999996
29.999989,2.999999,3.9999986,2.999999,2.999999,0.0,0.99999964,0.0,2.999999,1.9999993
29.999907,2.9999907,3.9999876,2.9999907,2.9999907,0.9999969,0.9999969,0.0,2.9999907,1.9999938
29.999994,1.9999996,2.9999995,2.9999995,2.9999995,0.9999998,0.9999998,0.0,2.9999995,1.9999996
29.965748,2.9999993,3.999999,2.9999993,2.9999993,0.99999976,0.99999976,0.0,2.9315138,1.9657567
29.999994,2.9999995,3.9999993,2.9999995,2.9999995,0.0,0.9999998,0.0,2.9999995,1.9999996
37.999985,3.9999986,3.9999986,3.9999986,5.999998,0.99999964,0.99999964,0.0,1.9999993,1.9999993
37.99988,3.9999876,3.9999876,2.9999907,5.9999814,0.9999969,0.9999969,0.0,2.9999907,0.9999969
36.999992,3.9999993,3.9999993,3.9999993,5.999999,0.9999998,0.0,0.0,2.9999995,1.9999996
37.999992,3.999999,3.999999,2.9999993,5.9999986,0.99999976,0.96575695,0.0,2.9999993,0.99999976
37.999992,3.9999993,3.9999993,3.9999993,5.999999,0.9999998,0.9999998,0.0,1.9999996,1.9999996
37.999985,3.9999986,3.9999986,3.9999986,0.99999964,0.99999964,0.0,0.0,0.99999964,0.0
38.999878,3.9999876,3.9999876,3.9999876,2.9999907,0.0,0.0,0.0,0.9999969,0.9999969
38.999992,3.9999993,3.9999993,3.9999993,2.9999995,0.9999998,0.9999998,0.0,0.9999998,0.9999998
38.99999,3.999999,3.999999,3.999999,2.9657564,0.034242786,0.0,0.0,0.99999976,0.96575695
37.999992,3.9999993,3.9999993,3.9999993,0.9999998,0.9999998,0.0,0.0,0.9999998,0.0
30.999989,1.9999993,1.9999993,2.999999,3.9999986,0.99999964,0.99999964,0.0,2.999999,0.0
29.999907,0.9999969,1.9999938,0.9999969,3.9999876,0.9999969,0.9999969,0.0,3.9999876,0.0
29.999994,0.9999998,0.9999998,1.9999996,4.999999,0.9999998,0.9999998,0.0,1.9999996,0.0
30.034235,0.99999976,1.9657567,1.0342425,4.0684843,0.99999976,0.99999976,0.0,3.9657562,0.0
30.999994,1.9999996,1.9999996,2.9999995,3.9999993,0.9999998,0.9999998,0.0,2.9999995,0.0
45.999985,0.99999964,1.9999993,0.99999964,6.9999976,0.99999964,0.99999964,0.99999964,2.999999,0.0
47.99985,0.9999969,1.9999938,0.9999969,7.999975,0.9999969,0.9999969,0.0,2.9999907,0.0
46.999992,0.9999998,1.9999996,1.9999996,6.9999986,0.9999998,0.0,0.0,2.9999995,0.0
47.965744,1.0342425,1.9999995,1.0342425,7.965755,0.99999976,0.99999976,0.0,2.9657564,0.0
45.999992,0.9999998,1.9999996,0.9999998,6.9999986,0.9999998,0.9999998,0.9999998,2.9999995,0.0
33.999985,1.999999,3.999998,3.999998,5.999997,0.9999995,0.0,0.0,2.9999986,0.0
33.99984,1.9999905,3.999981,3.999981,5.9999714,0.99999523,0.0,0.0,2.9999857,0.0
34.999992,0.99999976,2.9999993,2.9999993,6.999998,0.99999976,0.0,0.99999976,1.9999995,0.99999976
34.98569,1.9999996,2.9999995,2.9999995,7.985695,0.9999998,0.9856961,0.9856961,2.9999995,0.0
33.99999,1.9999993,3.9999986,3.9999986,5.999998,0.99999964,0.0,0.0,2.999999,0.0
40.99998,3.999998,3.999998,3.999998,3.999998,0.9999995,0.9999995,0.0,0.9999995,0.9999995
40.999805,3.999981,3.999981,3.999981,3.999981,0.99999523,0.99999523,0.0,0.99999523,0.99999523
40.99999,2.9999993,3.999999,2.9999993,4.999999,0.99999976,0.99999976,0.0,0.99999976,0.99999976
41.014297,3.9999993,3.9999993,3.9999993,4.999999,0.9999998,0.9999998,0.0,0.9999998,1.9999996
40.999985,3.9999986,3.9999986,3.9999986,3.9999986,0.99999964,0.99999964,0.0,0.99999964,0.99999964
23.999989,1.999999,1.999999,3.999998,1.999999,0.9999995,0.9999995,0.0,2.9999986,1.999999
23.999886,1.9999905,1.9999905,3.999981,1.9999905,0.99999523,0.99999523,0.0,2.9999857,1.9999905
22.999994,2.9999993,1.9999995,2.9999993,0.99999976,0.99999976,0.99999976,0.0,2.9999993,1.9999995
24.0143,2.9856958,2.9856958,2.9999995,1.985696,0.9999998,0.9999998,0.0,2.9999995,1.9999996
23.999992,1.9999993,1.9999993,3.9999986,1.9999993,0.99999964,0.99999964,0.0,2.999999,1.9999993
46.999977,0.9999995,1.999999,1.999999,3.999998,0.9999995,0.9999995,0.0,1.999999,0.0
46.999775,0.99999523,1.9999905,1.9999905,3.999981,0.99999523,0.99999523,0.0,1.9999905,0.0
43.99999,0.99999976,1.9999995,0.99999976,1.9999995,0.99999976,0.99999976,0.0,2.9999993,0.0
46.014294,0.9999998,1.985696,1.0143036,3.0143032,0.9999998,0.9999998,0.9856961,1.9999996,0.0
46.999985,0.99999964,1.9999993,1.9999993,3.9999986,0.99999964,0.99999964,0.0,1.9999993,0.0
24.999989,2.9999986,3.999998,2.9999986,0.0,0.9999995,0.9999995,0.0,0.9999995,0.0
24.999882,2.9999857,3.999981,2.9999857,0.0,0.99999523,0.99999523,0.0,0.99999523,0.0
23.999994,1.9999995,2.9999993,2.9999993,0.99999976,0.99999976,0.99999976,0.0,2.9999993,0.0
24.999996,2.9856958,2.9999995,3.9999993,0.0,0.9999998,0.9999998,0.0,2.9856958,0.0
24.99999,2.999999,3.9999986,2.999999,0.0,0.99999964,0.99999964,0.0,0.99999964,0.0
20.99999,2.9999986,3.999998,0.9999995,0.0,0.9999995,0.0,0.0,2.9999986,0.0
20.9999,2.9999857,3.999981,0.99999523,0.0,0.99999523,0.0,0.0,2.9999857,0.0
19.999996,1.9999995,3.999999,1.9999995,0.0,0.99999976,0.99999976,0.0,2.9999993,0.0
20.985693,2.9999995,3.0143032,1.9999996,0.014303767,0.9999998,0.9999998,0.0,2.0143034,0.0
20.999992,2.999999,3.9999986,0.99999964,0.0,0.99999964,0.0,0.0,2.999999,0.0
43.999977,1.999999,1.999999,1.999999,0.9999995,0.9999995,0.0,0.0,2.9999986,0.0
43.99979,1.9999905,1.9999905,1.9999905,0.99999523,0.99999523,0.0,0.0,2.9999857,0.0
44.99999,0.99999976,1.9999995,2.9999993,0.99999976,0.99999976,0.0,0.0,2.9999993,0.0
43.014294,0.9999998,2.9856958,1.985696,1.9999996,0.9999998,0.014303767,0.9856961,2.0143034,0.0
43.999985,1.9999993,1.9999993,1.9999993,0.99999964,0.99999964,0.0,0.0,2.999999,0.0
24.999989,2.9999986,3.999998,3.999998,2.9999986,0.9999995,0.0,0.0,2.9999986,1.999999
24.999882,2.9999857,3.999981,3.999981,2.9999857,0.99999523,0.0,0.0,2.9999857,1.9999905
24.999994,3.999999,3.999999,2.9999993,2.9999993,0.99999976,0.99999976,0.0,2.9999993,1.9999995
24.999996,2.9856958,3.9999993,3.9856956,2.9999995,0.9999998,0.9999998,0.0,2.9999995,1.9999996
24.99999,2.999999,3.9999986,3.9999986,2.999999,0.99999964,0.0,0.0,2.999999,1.9999993
36.99998,1.999999,2.9999986,3.999998,4.9999976,0.0,0.0,0.0,1.999999,0.0
36.999825,1.9999905,2.9999857,3.999981,4.999976,0.0,0.0,0.0,1.9999905,0.0
35.999992,1.9999995,2.9999993,2.9999993,4.999999,0.99999976,0.99999976,0.0,1.9999995,0.0
36.014297,1.9999996,3.9856956,2.9999995,4.9856954,0.9999998,0.9999998,0.0,1.9999996,0.0
36.99999,1.9999993,2.999999,3.9999986,4.999998,0.0,0.0,0.0,1.9999993,0.0
29.999985,1.999999,2.9999986,0.9999995,0.9999995,0.9999995,0.9999995,0.0,1.999999,0.0
29.999857,1.9999905,2.9999857,0.99999523,0.99999523,0.99999523,0.99999523,0.0,1.9999905,0.0
28.999992,2.9999993,1.9999995,1.9999995,0.0,0.99999976,0.99999976,0.0,1.9999995,0.0
28.985691,2.0143034,3.0143032,1.9999996,0.9999998,0.9856961,0.9999998,0.0,1.0143036,0.0
29.999989,1.9999993,2.999999,0.99999964,0.99999964,0.99999964,0.99999964,0.0,1.9999993,0.0
33.999985,3.999998,3.999998,3.999998,5.999997,0.9999995,0.9999995,0.0,2.9999986,0.9999995
33.99984,3.999981,3.999981,3.999981,5.9999714,0.99999523,0.99999523,0.0,2.9999857,0.99999523
33.999992,3.999999,3.999999,3.999999,3.999999,0.99999976,0.99999976,0.0,1.9999995,0.99999976
32.999992,3.9999993,3.9999993,3.9999993,4.999999,0.9999998,0.9999998,0.0,2.9856958,0.014303767
33.99999,3.9999986,3.9999986,3.9999986,5.999998,0.99999964,0.99999964,0.0,2.999999,0.99999964
48.999977,3.999998,3.999998,3.999998,0.9999995,0.9999995,0.9999995,0.0,2.9999986,0.0
48.999767,3.999981,3.999981,3.999981,0.99999523,0.99999523,0.99999523,0.0,2.9999857,0.0
47.99999,3.999999,3.999999,3.999999,0.99999976,0.0,0.99999976,0.0,0.99999976,0.0
46.999992,3.0143032,3.0143032,3.9999993,1.985696,0.9999998,0.9999998,0.0,1.985696,0.0
48.99998,3.9999986,3.9999986,3.9999986,0.99999964,0.99999964,0.99999964,0.0,2.999999,0.0
48.999977,2.9999986,2.9999986,3.999998,10.999994,0.9999995,0.9999995,0.0,0.9999995,0.9999995
48.999767,2.9999857,2.9999857,3.999981,10.999948,0.99999523,0.99999523,0.0,0.99999523,0.99999523
48.99999,3.999999,3.999999,3.999999,9.999998,0.99999976,0.99999976,0.0,0.99999976,0.99999976
47.999992,2.9999995,3.9999993,3.0143032,8.04291,0.9999998,0.9999998,0.0,2.971392,0.0
48.99998,2.999999,2.999999,3.9999986,10.999996,0.99999964,0.99999964,0.0,0.99999964,0.99999964
25.999989,1.999999,2.9999986,3.999998,0.9999995,0.9999995,0.0,0.9999995,2.9999986,0.0
25.999876,1.9999905,2.9999857,3.999981,0.99999523,0.99999523,0.0,0.99999523,2.9999857,0.0
25.999994,1.9999995,2.9999993,3.999999,0.99999976,0.99999976,0.0,0.0,3.999999,0.0
24.985693,1.9999996,2.9999995,3.9856956,0.9999998,0.9999998,0.014303767,0.0,3.9856956,0.9856961
25.99999,1.9999993,2.999999,3.9999986,0.99999964,0.99999964,0.0,0.99999964,2.999999,0.0
46.999977,0.9999995,0.9999995,2.9999986,6.9999967,0.9999995,0.9999995,0.9999995,1.999999,0.0
46.999775,0.99999523,0.99999523,2.9999857,6.9999666,0.99999523,0.99999523,0.99999523,1.9999905,0.0
46.99999,0.99999976,0.99999976,2.9999993,9.999998,0.99999976,0.99999976,0.0,2.9999993,0.99999976
45.999992,0.9999998,1.9999996,3.9856956,8.985695,0.9999998,0.014303767,0.9999998,2.9999995,1.9713922
46.999985,0.99999964,0.99999964,2.999999,6.9999976,0.99999964,0.99999964,0.99999964,1.9999993,0.0
24.999989,2.9999986,2.9999986,2.9999986,2.9999986,0.9999995,0.9999995,0.0,2.9999986,1.999999
24.999882,2.9999857,2.9999857,2.9999857,2.9999857,0.99999523,0.99999523,0.0,2.9999857,1.9999905
25.999994,2.9999993,3.999999,1.9999995,2.9999993,0.99999976,0.99999976,0.0,2.9999993,1.9999995
24.999996,3.9856956,2.9999995,2.9856958,2.0143034,0.9999998,0.9999998,0.0,2.9999995,1.9999996
24.99999,2.999999,2.999999,2.999999,2.999999,0.99999964,0.99999964,0.0,2.999999,1.9999993
23.999989,2.9999986,2.9999986,2.9999986,1.999999,0.9999995,0.9999995,0.0,2.9999986,1.999999
23.999886,2.9999857,2.9999857,2.9999857,1.9999905,0.99999523,0.99999523,0.0,2.9999857,1.9999905
24.999994,3.999999,3.999999,2.9999993,1.9999995,0.99999976,0.99999976,0.0,2.9999993,1.9999995
24.0143,3.9999993,3.9999993,2.9999995,2.0143034,0.9999998,0.9999998,0.0,2.9999995,1.9999996
23.999992,2.999999,2.999999,2.999999,1.9999993,0.99999964,0.99999964,0.0,2.999999,1.9999993
37.99998,3.999998,3.999998,3.999998,5.999997,0.9999995,0.9999995,0.0,1.999999,1.999999
37.999817,3.999981,3.999981,3.999981,5.9999714,0.99999523,0.99999523,0.0,1.9999905,1.9999905
37.999992,3.999999,3.999999,2.9999993,5.9999986,0.99999976,0.99999976,0.0,2.9999993,0.99999976
37.999996,3.9999993,3.9999993,2.9999995,5.9856954,0.9999998,0.014303767,0.0,2.9856958,1.0143036
37.999985,3.9999986,3.9999986,3.9999986,5.999998,0.99999964,0.99999964,0.0,1.9999993,1.9999993
22.999989,3.999998,3.999998,3.999998,0.9999995,0.9999995,0.0,0.0,2.9999986,0.9999995
22.99989,3.999981,3.999981,3.999981,0.99999523,0.99999523,0.0,0.0,2.9999857,0.99999523
