WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
32.999992,3.0,3.0,4.0,5.0,1.0,1.0,0.0,3.0,1.0
41.90169,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
40.973946,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
41.999992,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
40.999992,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
42.99999,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
22.999992,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
22.985384,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
22.999996,3.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0
22.999994,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
22.999994,4.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0
32.999992,3.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
32.97903,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
32.999992,4.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0
32.999992,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
32.999992,2.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0
18.9017,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0
17.988562,3.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0
17.999996,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
17.766651,3.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0
19.999996,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0
29.705103,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0
26.982843,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0
24.999996,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0
26.999994,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0
32.999992,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
29.54914,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0
29.980936,4.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0
29.999994,2.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
29.999992,4.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0
28.999992,4.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,2.0
48.09828,1.0,3.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0
48.968864,1.0,3.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0
48.999992,2.0,4.0,3.0,6.0,0.0,1.0,0.0,2.0,0.0
47.949936,1.0,3.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0
46.99999,1.0,4.0,3.0,7.0,1.0,1.0,0.0,2.0,0.0
34.647434,1.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
35.977123,1.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
32.999992,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
35.649975,1.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
32.999992,2.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0
22.999992,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
22.985384,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
21.999996,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
22.883322,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
22.999994,3.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0
25.999992,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
25.983479,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
25.999996,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
25.999994,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
25.999994,3.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,3.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0
24.984114,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
24.999996,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
24.999994,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
24.999994,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
25.999992,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
25.983479,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999996,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
25.999994,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999994,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
24.999992,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.984114,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999996,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
24.999994,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999994,2.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0
43.254246,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
40.973946,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
45.999992,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
41.11666,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
45.99999,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0
48.09828,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
48.968864,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
48.999992,1.0,2.0,1.0,8.0,1.0,1.0,1.0,3.0,0.0
48.766644,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
46.99999,1.0,2.0,2.0,7.0,1.0,0.0,0.0,3.0,0.0
32.999992,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
32.97903,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
32.999992,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
32.999992,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
32.999992,3.0,4.0,3.0,5.0,0.0,1.0,0.0,3.0,1.0
35.999992,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
35.977123,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
35.999992,4.0,4.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0
35.999992,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
35.999992,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0
19.450848,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
18.987926,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
21.999996,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
19.116669,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
19.999996,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
31.999992,2.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
31.979666,2.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
31.999994,2.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0
31.999992,2.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
31.999992,3.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0
44.49147,1.0,2.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0
48.968864,1.0,2.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0
42.999992,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
48.18328,1.0,2.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0
38.999992,2.0,2.0,2.0,5.0,1.0,0.0,1.0,3.0,0.0
23.999992,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
23.984749,1.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
23.999996,1.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
23.999994,1.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
23.999994,3.0,4.0,1.0,4.0,1.0,1.0,0.0,3.0,2.0
32.999992,2.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
32.97903,2.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
25.999996,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
32.183285,2.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
32.999992,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
20.09829,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
20.986656,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
20.999996,1.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,0.0
20.883324,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
18.999996,3.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
45.64743,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0
46.970135,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0
39.999992,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0
46.64997,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0
43.99999,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0
39.64743,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
40.973946,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
37.999992,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
40.766647,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
37.999992,4.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0
31.999992,1.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
31.979666,1.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
31.999994,3.0,4.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
31.999992,1.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
31.999992,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
36.999973,2.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,2.0
36.999985,2.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,2.0
30.999994,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,2.0
36.999992,3.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,2.0
36.999977,2.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,2.0
40.99997,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
39.840073,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
43.999992,4.0,4.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
38.284378,4.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0
40.999973,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
24.999983,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
24.999989,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
24.999996,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999996,3.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
24.999983,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
46.999966,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
46.99998,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
38.999992,1.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
46.146847,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0
46.99997,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
24.999983,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999989,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,3.0,4.0,4.0,3.0,1.0,0.0,0.0,3.0,2.0
24.999983,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999983,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999989,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999996,2.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999996,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
24.999983,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
21.999985,4.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
21.99999,4.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
19.999996,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
21.999996,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
21.999985,4.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
38.999973,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
39.38662,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
44.999992,2.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
41.706284,4.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0
38.999973,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
33.999977,2.0,3.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0
33.22671,2.0,3.0,2.0,7.0,1.0,0.0,0.0,3.0,1.0
33.999992,2.0,2.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0
32.56876,2.0,2.0,1.0,8.0,1.0,1.0,0.0,2.0,2.0
33.999977,2.0,3.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0
21.999985,3.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
21.99999,3.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
19.999996,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
21.431232,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
21.999985,3.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
33.999977,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
33.999985,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
31.999994,2.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0
33.431232,3.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
33.999977,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
27.99998,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
27.999989,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
27.999994,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0
27.999996,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
27.99998,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
31.999977,2.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
31.61335,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
33.999992,2.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,2.0
32.137524,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0
31.999979,2.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
30.999977,2.0,2.0,2.0,8.0,1.0,1.0,1.0,2.0,0.0
30.61335,2.0,2.0,2.0,8.0,1.0,1.0,1.0,2.0,0.0
28.999994,1.0,2.0,4.0,7.0,1.0,1.0,0.0,2.0,0.0
30.56876,1.0,1.0,3.0,7.0,1.0,1.0,0.0,2.0,0.0
30.999979,2.0,2.0,2.0,8.0,1.0,1.0,1.0,2.0,0.0
22.999983,3.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0
22.99999,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0
22.999996,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
22.999996,3.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
22.999985,3.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0
19.999985,3.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0
19.999992,3.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0
17.999996,2.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.715614,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.999987,3.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0
37.999973,3.0,3.0,1.0,7.0,1.0,1.0,0.0,3.0,0.0
37.999985,3.0,3.0,1.0,7.0,1.0,1.0,0.0,3.0,0.0
41.999992,2.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
38.284378,2.0,3.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0
37.999973,3.0,3.0,1.0,7.0,1.0,1.0,0.0,3.0,0.0
21.999985,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
21.226715,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
18.999996,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
19.999996,3.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
21.999985,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
41.99997,2.0,4.0,3.0,5.0,0.0,1.0,0.0,2.0,1.0
41.999985,2.0,4.0,3.0,5.0,0.0,1.0,0.0,2.0,1.0
39.999992,3.0,4.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0
40.862465,3.0,3.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0
41.999973,2.0,4.0,3.0,5.0,0.0,1.0,0.0,2.0,1.0
33.999977,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
32.840073,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
33.999992,4.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0
31.853142,2.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
33.999977,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
32.999977,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0
32.999985,3.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
32.999992,3.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0
32.999996,2.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0
32.999977,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0
33.999977,2.0,3.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0
33.999985,2.0,3.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0
33.999992,2.0,4.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0
34.85314,3.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
33.999977,2.0,3.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0
41.99997,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
41.613346,3.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
38.999992,4.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0
40.715614,2.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
41.999973,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
37.999973,3.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
39.93317,3.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
40.999992,4.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
41.862465,3.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0
37.999973,3.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
24.999983,3.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0
24.999989,2.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0
24.999996,2.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0
25.56876,1.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
24.999983,3.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0
38.999973,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0
40.159897,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0
37.999992,4.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
40.862465,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
38.999973,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0
28.999979,2.0,4.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
28.999989,2.0,4.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
28.999994,1.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
28.999996,3.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
28.99998,2.0,4.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
28.999979,1.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0
28.999989,1.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0
28.999994,2.0,4.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
28.999996,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0
28.99998,1.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0
41.99997,4.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,1.0
43.93317,4.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,1.0
37.999992,4.0,4.0,3.0,6.0,1.0,0.0,0.0,3.0,1.0
47.568756,4.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0
41.999973,4.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,1.0
22.999983,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0
22.99999,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0
22.999996,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
22.999996,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
22.999985,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0
21.999985,4.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
21.226715,4.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
18.999996,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0
20.56876,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
21.999985,4.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
29.999979,2.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0
29.61335,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
28.999994,3.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
28.999996,4.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0
29.99998,2.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0
24.999989,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
24.999935,1.0,4.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0
24.999992,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
24.999996,1.0,4.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0
24.999992,3.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
30.823978,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
25.999931,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
25.999992,3.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
25.999996,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
31.434572,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
30.999983,4.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
30.999918,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
30.99999,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
31.456375,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
30.999989,4.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
38.68912,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0
37.9999,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
