WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
46.89567318804993,1,1,4,8,1,1,1,3,1
37.07281141858398,1,3,4,0,1,1,0,3,0
37.48143529151452,2,3,3,8,1,1,0,3,0
24.604871696895895,3,4,3,2,1,1,0,3,0
25.239742311535668,2,3,2,2,1,1,0,3,0
38.74288287594436,4,4,3,2,0,1,0,1,2
48.999995387383606,1,3,4,6,1,1,0,2,0
31.320276255664076,4,4,3,4,1,1,0,3,1
34.26093190710147,4,4,4,3,1,1,0,3,1
17.0,2,2,1,3,1,1,0,3,0
26.89715465408862,3,3,4,1,0,0,0,2,1
33.06456544904682,4,4,4,2,1,0,0,2,2
38.177367367445925,2,2,2,8,1,1,0,2,1
23.801452121324054,2,2,4,2,1,1,0,3,2
40.93277372199079,4,4,3,1,1,1,0,3,2
35.972937099871075,2,1,3,6,1,1,0,2,0
22.970056365013107,2,3,3,3,1,1,0,2,2
25.094607286009158,4,3,3,2,1,1,0,3,2
30.134132150165883,2,3,3,3,1,1,0,3,2
22.88000266419284,2,3,1,2,1,1,0,3,0
21.176610244933027,2,4,1,2,1,1,0,3,0
29.856355381527422,4,4,4,3,1,1,0,1,0
34.265994512338054,3,3,4,6,1,1,0,3,1
33.30659847176567,2,3,4,1,1,1,0,3,0
24.0,4,4,3,2,1,1,0,3,0
35.93240706591219,4,3,2,3,1,0,0,3,0
20.090559297654874,4,4,3,2,1,1,0,1,2
46.46660464349289,4,4,4,1,1,1,0,1,0
29.814283921316257,1,3,4,1,1,1,0,3,0
39.676663855968,3,4,2,5,1,1,0,1,2
46.79477522708138,2,3,3,4,1,1,0,2,0
22.986653383702564,2,2,3,2,1,1,0,3,0
24.93894267590673,3,4,4,3,1,1,0,3,2
42.97938254836686,4,4,3,5,1,1,0,1,0
41.0311360027525,4,4,4,8,1,1,0,1,1
38.62912094283388,4,4,4,4,1,0,0,1,1
42.02893153357492,4,4,4,3,0,1,0,2,2
24.847991962747408,3,3,2,1,1,1,0,2,0
40.81532905016627,3,4,4,3,0,1,0,2,1
40.08948739572605,4,4,4,3,0,1,0,2,2
27.133165806634217,2,3,1,5,1,1,0,2,0
25.09387425825929,2,3,1,1,1,1,0,3,2
21.082946846239068,3,4,2,1,1,1,0,3,2
27.030952884725814,3,3,3,1,1,0,0,3,2
27.019089530333183,2,2,1,5,1,1,0,3,2
20.10957484282872,3,3,4,2,1,1,0,2,2
21.970615834702524,3,4,3,2,1,1,0,2,0
21.971045623844475,4,4,2,1,1,1,0,1,1
27.168384890137347,3,4,2,2,1,0,0,2,0
33.146710724985276,4,4,4,2,1,0,0,2,2
20.0408623162494,2,2,2,2,1,1,1,2,0
26.785065437963233,3,2,2,3,1,1,0,3,0
18.072566805285902,3,4,4,1,1,1,0,3,1
17.992204777517415,3,4,4,1,1,1,0,3,1
26.0,3,3,3,2,1,1,0,1,1
49.0,1,2,1,8,1,1,1,3,0
24.892680980704114,4,3,3,2,1,1,0,3,2
35.6309041401522,4,4,4,3,1,1,0,2,2
35.987117724929234,4,4,4,3,0,0,0,2,2
31.878539398084722,4,4,4,4,1,0,0,1,2
38.624469874049154,4,4,4,4,1,1,0,1,1
22.749427727641635,4,4,4,0,0,1,0,2,0
21.074905475651256,3,4,3,2,1,1,0,3,2
33.695368248043,2,4,3,4,1,1,0,3,2
38.01854857814053,3,4,3,7,0,1,0,2,1
41.04573662307154,2,4,3,1,1,1,0,2,0
26.0,3,3,4,0,1,1,0,1,0
26.0,4,4,2,3,1,1,0,3,2
28.0,4,4,4,2,0,1,0,1,1
32.89510207812987,1,1,1,5,1,1,1,3,0
27.100433061486896,3,2,2,3,1,1,0,3,0
31.066514306986704,4,4,4,3,0,0,0,4,1
28.0,4,4,4,2,1,1,0,1,2
34.916853298716646,4,3,4,2,0,1,0,3,2
22.998648758958414,4,4,4,1,0,1,0,1,1
44.05834270364737,4,4,4,7,1,1,0,2,1
49.0,2,3,3,4,1,1,0,2,0
30.056603693139316,1,3,4,2,1,1,0,3,2
37.15334187407673,1,3,4,0,1,1,0,3,0
21.019630928230065,3,2,1,1,1,1,1,3,2
25.248720678316815,4,4,3,1,1,0,0,3,0
28.0,2,3,1,1,1,1,0,3,0
26.0,4,4,4,1,1,1,0,1,0
22.0326326515961,4,3,2,1,1,1,0,2,2
35.102755461205824,3,3,2,2,1,0,0,2,0
30.707023355937494,3,3,3,2,1,0,0,3,1
22.073078909657895,4,4,4,0,1,1,0,2,0
29.957222253777214,3,4,3,4,0,1,0,2,0
37.001417737166705,4,4,4,6,1,0,0,3,2
30.101183922583402,4,4,3,0,0,0,0,1,0
32.919735021388384,2,3,4,1,1,1,0,3,0
35.678104011255186,4,3,2,3,1,0,0,3,0
24.0,1,3,3,4,1,1,0,3,2
24.0,4,4,4,0,0,1,0,1,0
37.128120293998705,3,4,4,4,1,0,0,2,0
43.89061637505041,1,2,3,1,1,1,0,2,0
35.016380664663075,2,3,3,6,1,0,0,3,2
38.05066304294408,2,4,2,5,0,1,0,2,0
37.90234191064159,4,4,4,6,1,1,0,1,1
26.0,2,3,4,3,1,1,0,3,0
40.043902548334025,4,4,4,4,0,1,0,1,1
25.3261924994744,4,4,3,1,1,1,0,1,2
38.047217541807,4,4,2,4,0,0,0,1,1
32.73865930069727,2,3,2,2,1,1,0,3,0
31.669200139919816,3,3,1,6,0,1,0,3,2
24.865042660826752,2,3,1,1,1,1,0,3,2
30.17476074238306,3,4,3,3,1,1,0,3,2
32.78875093089687,2,2,4,2,1,1,0,3,2
21.896376594162554,3,4,4,2,1,1,0,2,2
43.97824465072143,4,4,4,8,1,1,0,2,2
21.891242058203733,4,4,4,0,1,1,0,1,0
29.139031482682064,4,4,4,3,1,1,0,3,2
37.76854298176643,4,4,4,1,1,0,0,1,0
43.99864689515181,3,4,4,6,1,1,0,3,0
48.00182027756438,1,3,3,4,1,1,1,3,0
35.83100600564166,4,4,3,3,0,1,0,1,1
40.945746751854244,4,4,4,8,1,1,0,1,2
44.97594984359433,4,4,4,1,1,1,0,1,0
26.561670699958057,2,2,1,5,1,1,0,3,2
26.0,4,4,4,2,1,0,0,1,2
22.065835812760888,2,2,1,1,1,1,1,3,0
21.95088933436611,3,4,3,1,1,1,0,3,2
43.165314866078,1,3,3,4,1,1,0,3,0
28.0,4,4,3,4,1,1,0,3,2
31.04810999711767,4,4,3,3,1,0,0,2,0
19.8604978633341,2,2,2,2,1,1,1,3,2
19.90726378483207,2,2,2,2,1,1,1,2,0
44.9665384590461,1,2,3,6,1,1,1,3,0
32.0,4,4,4,3,1,1,0,1,2
42.207123282263446,3,3,2,5,1,1,0,2,0
20.95057886965028,2,4,2,3,1,1,0,3,0
33.08866847919899,2,3,4,1,1,1,0,3,0
27.161743642783385,4,4,3,2,1,1,0,1,1
24.0,2,4,1,1,1,1,0,3,0
45.17450979808336,4,3,4,5,1,1,0,1,1
36.74672090468355,2,3,3,4,1,1,0,2,0
36.16458098148303,3,3,3,3,0,0,1,2,0
32.97993274089132,4,4,3,3,0,0,0,1,0
45.478453684154815,4,4,3,1,1,0,0,1,0
29.418651614864782,4,4,4,3,1,0,0,1,2
29.97521891206149,1,1,3,7,1,1,0,2,0
21.102743336101156,2,4,1,2,1,1,0,3,0
43.97325284041319,3,4,4,6,1,1,0,3,0
22.51951332669119,4,4,4,0,1,0,0,1,0
33.074935657148366,2,3,3,4,1,1,0,2,2
36.24967432074794,2,3,3,9,1,1,0,3,2
35.017296207711645,4,4,4,5,1,1,0,1,0
17.950555596939964,3,4,1,1,1,1,0,3,0
27.066687064318085,3,4,2,2,1,1,0,3,2
43.949307525562794,4,4,3,4,1,0,0,2,1
27.171424877056708,1,2,1,4,1,1,1,3,0
25.097079561592608,2,3,1,1,1,1,0,3,2
41.47422611343171,2,4,3,1,1,1,0,2,0
30.349346053846894,4,4,4,1,1,1,0,1,2
22.02024648143682,2,1,2,0,1,1,0,2,0
25.276894542313293,4,4,4,1,0,1,0,1,2
39.93578014194045,3,4,4,2,0,1,0,3,1
32.840324903632045,2,3,4,1,1,1,0,3,0
22.462008992145897,3,1,3,1,1,0,0,3,1
26.896788660659993,2,2,3,5,1,1,0,3,2
32.0,4,4,3,2,1,0,0,1,2
36.88721493335975,4,4,4,7,1,1,0,1,1
49.0,2,3,3,4,1,1,0,2,0
28.0,4,3,2,2,1,1,0,3,2
31.166716736887263,4,4,4,0,1,0,0,1,0
36.368129869277524,4,4,4,3,0,1,0,2,1
34.22856974442798,4,4,4,2,0,0,0,2,2
29.094034620843665,4,4,4,0,1,0,0,2,0
24.0,4,4,3,1,1,1,0,3,0
31.090828277575508,3,3,3,2,1,0,0,2,0
23.934542778933817,3,3,3,2,1,1,0,3,0
37.862368057591254,4,4,4,6,1,1,0,1,1
32.46011734800014,4,4,4,5,1,1,0,2,1
37.112139649695045,2,3,2,5,1,1,0,4,2
44.92694229879955,3,3,4,6,0,1,0,2,1
26.692673314355353,3,4,4,4,1,1,0,3,2
47.960683027205526,3,4,3,5,1,1,0,2,0
42.75036665157354,2,3,4,2,1,1,0,1,0
18.940484254352835,4,4,3,1,1,1,0,1,2
28.903634024582935,4,4,4,1,1,0,0,2,1
22.62419280923396,4,4,4,1,1,0,0,3,1
36.839559130485995,3,4,4,5,1,0,0,2,2
47.95931838640075,1,1,2,8,1,0,1,2,0
17.90408482973438,3,4,1,0,1,0,0,3,0
33.19453180781561,4,4,4,3,1,1,0,1,2
36.0979318003113,1,1,3,5,1,1,0,3,2
43.97978130236482,3,3,1,9,1,1,0,1,1
17.000013017212012,3,4,1,1,1,1,0,2,2
40.352684937903774,3,4,2,5,1,1,0,1,2
39.893334433790855,4,4,4,3,0,1,0,3,0
24.0,4,4,4,2,1,1,0,2,1
28.0,4,4,4,1,0,1,0,2,0
46.44700201124812,4,4,4,1,1,1,0,1,0
29.208189939804186,4,3,2,4,1,0,0,3,1
37.38711855831314,2,4,3,4,1,0,0,2,2
24.0,3,4,1,4,1,1,0,3,2
26.220971540415924,3,4,3,2,1,1,0,1,2
33.87251550497737,3,4,4,2,1,1,0,1,1
35.25478884715679,2,3,3,8,1,1,1,3,0
17.97635130270753,3,3,2,1,1,1,0,2,2
26.752085905219598,4,4,3,1,1,0,0,3,1
27.553592250808798,3,4,2,1,0,1,0,2,0
48.99999359522569,2,2,1,8,1,0,0,3,0
34.855264934885426,4,4,4,4,1,1,0,1,1
41.902304283006124,2,3,4,2,1,1,0,1,0
29.081099330305783,3,3,2,2,1,1,0,3,2
32.0,2,4,4,0,1,0,0,3,0
32.986962993552936,3,4,4,2,1,1,0,1,1
29.66851003062285,3,3,2,4,1,0,0,3,2
42.00583011709985,2,3,4,2,1,1,0,1,0
47.13867027720687,1,1,4,8,1,1,1,3,1
22.97391502280624,1,1,1,3,1,1,1,2,0
27.12307055862643,3,4,3,2,1,1,0,1,0
24.975939603107808,3,3,2,1,1,1,0,3,0
24.90408070628351,2,4,2,3,1,1,0,3,2
47.9652636478964,1,1,2,8,1,0,1,2,0
22.621330134591354,3,2,2,2,1,0,0,3,2
34.00624860357908,2,3,3,7,1,0,0,3,0
36.009956439828684,2,4,4,2,1,0,0,2,0
32.57089206712017,2,4,4,3,1,1,0,3,2
45.09213958400255,1,3,3,1,1,1,1,2,0
32.644281310371966,3,4,4,4,1,0,0,2,2
29.593071524031835,3,3,2,4,1,0,0,2,2
28.0,2,3,4,3,1,1,0,2,2
30.955249228653585,1,1,2,6,1,1,0,3,0
42.86282508179257,1,2,2,8,1,1,1,2,0
40.106728772523546,2,4,3,1,1,1,0,2,0
26.0,3,4,2,3,1,1,0,3,0
32.0,2,3,3,1,1,1,0,3,0
46.59220439122186,4,4,4,1,1,1,0,1,0
22.0895616194005,4,4,4,0,1,1,0,1,0
20.01539558898822,2,3,4,1,1,1,0,2,0
42.69673168759486,3,3,3,8,1,1,0,1,2
35.969633555341,4,4,4,3,1,0,0,1,2
28.0,4,4,4,5,1,1,0,1,0
44.98437132386564,2,2,3,9,1,1,0,3,1
21.629353301441057,1,3,2,2,1,1,0,3,2
40.87463687931403,3,4,3,5,1,1,0,1,1
25.099409643783297,3,4,4,3,1,0,0,3,2
26.832995298878057,2,2,3,5,1,1,0,3,2
41.28162829734974,4,3,4,5,1,0,0,3,2
28.933003016265374,2,3,4,5,1,1,0,2,2
24.254787157951384,4,4,3,2,1,1,0,3,2
26.0,3,4,3,2,1,1,0,3,1
28.0,4,4,3,4,1,1,0,1,1
35.13729639735487,2,3,4,3,1,1,0,2,2
24.0,3,4,1,0,1,0,0,3,0
46.4415783953197,1,2,3,6,1,1,1,3,0
49.0,3,4,4,9,1,1,0,1,0
30.28574078617884,4,4,4,1,1,1,0,1,1
28.0,3,4,4,5,1,1,0,2,2
47.062418126955436,3,4,3,11,1,0,0,2,1
25.080382487601582,4,4,4,3,1,1,0,1,2
28.416971854305434,4,4,4,1,1,1,0,1,1
26.139460398571075,2,3,3,2,1,1,0,3,0
33.204760741597376,4,4,4,4,1,1,0,1,1
37.4295565769138,4,4,4,1,0,1,0,1,2
42.81057379753318,3,3,3,5,1,0,0,3,2
30.201374460440594,4,4,4,1,0,1,0,2,1
35.696274833673826,2,1,1,6,1,1,0,2,1
42.85007460723178,1,2,2,8,1,1,1,2,0
28.77182361858307,2,3,4,5,1,1,0,2,2
29.709212781088233,4,4,3,2,1,1,0,4,2
48.99999425336655,1,3,4,6,1,1,0,2,0
41.93809025715811,4,4,3,4,1,0,0,2,1
43.99240269390077,1,2,4,2,1,1,0,2,0
35.86616882807044,4,3,2,3,1,0,0,3,0
23.038338888277472,3,3,3,2,1,1,0,3,0
20.76489999959442,3,3,2,0,1,1,0,2,0
21.958547086714937,3,3,3,2,1,1,0,3,1
38.89093975142501,2,2,4,6,1,1,0,2,0
43.328891562635825,1,2,2,8,1,1,1,2,0
26.0,2,4,2,0,1,0,0,1,0
27.54080207247071,1,2,1,4,1,1,1,3,0
38.11642592068953,4,4,4,3,1,1,0,1,1
32.0,3,4,4,1,0,1,0,2,0
20.967837039492384,3,3,1,1,1,1,0,3,2
32.0,3,4,4,5,0,1,0,3,2
21.04035661525608,2,4,2,3,1,1,0,3,0
23.183800457799798,3,3,4,1,1,0,0,2,0
25.493824493710825,4,4,3,2,1,1,0,3,2
22.218644249040054,4,4,2,1,1,1,0,1,1
46.089422795291085,3,1,2,5,1,1,0,3,0
29.166538770529367,2,4,2,4,1,1,0,3,2
34.60863425688922,3,4,4,4,1,1,0,1,2
35.20980919225583,3,3,2,2,1,0,0,2,0
26.0,4,4,4,4,1,1,0,3,2
22.998955467060185,4,4,3,2,1,0,0,3,0
33.76995823135836,3,4,3,4,1,1,0,3,1
24.02160305195726,4,4,3,2,1,1,0,3,2
38.21520640925709,4,4,4,4,1,0,0,1,2
37.939338310134744,4,4,4,4,1,1,0,1,1
44.96330089390602,3,4,3,2,0,1,0,3,2
32.0,4,4,3,2,1,1,0,2,0
49.0,3,3,4,11,1,1,0,1,1
24.0,4,4,4,0,0,1,0,1,0
25.0661438798493,3,3,2,1,1,1,0,3,0
35.91793698421752,2,2,4,5,1,1,0,3,2
17.94333184587513,3,2,1,1,1,1,0,3,0
26.0,4,4,4,1,1,1,0,1,1
26.0,3,4,3,2,1,1,0,3,1
23.08055789137518,4,3,3,3,1,1,0,3,1
44.147172658032375,4,4,4,5,1,0,0,1,1
33.42978730863776,2,3,2,2,1,0,0,3,0
40.0135666945788,3,4,3,8,1,1,0,3,0
34.51518950312546,4,4,4,2,1,1,0,1,2
37.07505836348925,4,4,4,6,1,0,0,3,2
24.54552549539651,4,4,3,1,1,1,0,1,0
34.180851940901306,2,3,2,3,1,0,0,3,0
28.53282644256994,4,4,4,2,1,1,0,3,2
20.02493060785146,2,2,2,2,1,1,1,2,0
46.832377926187895,4,4,3,1,1,0,0,1,0
21.017260107183045,2,4,1,2,1,1,0,3,0
30.40351965267552,1,3,4,1,1,1,0,3,0
20.095528634632643,3,3,4,2,1,1,0,2,2
33.8651670639439,2,4,3,7,1,1,0,2,2
26.0,4,4,4,1,1,0,0,2,2
35.974315994617776,4,3,2,3,1,0,0,3,0
34.89721576881635,2,2,4,6,1,1,0,3,1
34.10832412761272,4,3,3,0,0,0,0,3,0
24.0,4,4,4,2,1,1,0,1,2
46.94569249921822,3,3,4,2,1,1,0,2,0
37.04393603042449,4,4,4,6,1,1,0,1,2
42.175087970346226,4,4,4,3,0,1,0,2,2
45.99156375420417,4,3,4,5,1,1,0,1,1
28.0,4,4,2,1,1,1,0,3,2
22.062124242339006,4,4,4,2,1,1,0,3,2
23.05740362924893,2,3,3,3,1,1,0,2,2
29.608052921904086,3,3,3,2,1,1,0,2,1
29.338842030026136,3,2,2,0,1,1,0,2,0
37.809838915571746,3,4,2,7,1,1,0,3,2
26.0,2,3,3,2,1,1,0,2,2
32.0,4,4,4,4,1,0,0,1,2
29.246840055104514,3,4,3,4,0,1,0,2,0
44.97978586690745,4,4,3,4,1,1,0,2,0
29.084205163219348,3,3,3,1,1,1,0,3,2
41.1406900358151,2,4,3,1,1,1,0,2,0
39.91572127997244,2,3,2,6,1,1,0,1,1
34.9122775318619,4,4,4,5,1,0,0,1,1
32.0,4,4,3,2,1,0,0,1,2
49.0,1,3,4,6,1,1,0,2,0
24.992495518565292,2,3,4,2,1,1,0,2,2
23.12875025839599,2,3,3,3,1,1,0,2,0
29.207650035264123,3,4,4,4,1,1,0,1,0
28.0,4,4,4,1,1,1,0,2,2
33.54921901152531,4,4,4,4,1,1,0,1,1
37.91174737237614,4,4,4,3,1,1,0,2,2
25.135094809180117,3,3,2,1,1,1,0,3,0
34.41772827154908,2,4,3,4,1,1,0,3,2
35.166039595403,4,4,4,3,0,0,0,3,1
29.117975304852937,4,4,3,4,0,0,0,2,1
42.91781318391236,1,2,2,8,1,1,1,2,0
23.023778929545216,2,3,1,2,1,1,0,3,2
45.214172897318875,3,4,4,6,1,1,0,2,0
39.917135335799315,4,4,3,4,1,1,0,1,1
30.63103032725731,2,2,3,4,1,1,1,4,1
37.10998350771455,4,4,4,3,1,1,0,1,1
44.145121520732026,1,3,3,4,1,1,1,3,0
43.16511780744519,4,4,3,5,1,1,0,1,0
38.244723743438726,3,3,1,7,1,1,0,3,0
37.961210502921446,4,4,3,6,1,1,0,3,1
46.21785660773685,2,4,4,6,1,1,0,1,0
22.063329284041515,3,4,3,2,1,1,0,2,0
25.014534058379155,2,3,4,1,1,0,0,4,1
33.05388813138486,2,4,4,3,1,1,0,2,2
29.086067254110908,2,3,1,2,1,1,0,3,0
48.02849446821899,3,4,3,8,1,1,0,3,0
32.0,4,4,3,2,1,0,0,1,2
44.922086263500994,1,2,3,3,1,1,1,2,0
38.047568219156815,1,3,2,4,1,0,0,2,0
24.0,2,4,1,1,1,1,0,3,0
34.03994700239025,4,4,4,3,1,1,0,1,2
48.99999540367139,1,3,4,6,1,1,0,2,0
34.018996604160655,4,4,3,1,0,0,0,2,0
24.0,2,3,3,3,1,1,0,2,0
47.994404944913576,3,4,3,8,1,1,0,3,0
43.13578534761011,4,4,4,3,0,1,0,1,1
26.772665058868277,3,2,4,5,1,1,0,2,1
29.97605954410936,1,2,1,4,1,1,0,4,0
41.75941341557926,3,3,3,8,1,1,0,4,0
18.008433534655236,3,4,1,1,1,1,0,3,0
45.3010556200654,3,4,4,6,1,1,0,2,0
24.992267229760913,1,4,3,2,1,0,1,3,0
39.96684000863577,1,2,1,6,1,1,1,3,0
21.827852682747114,2,3,1,1,1,1,0,2,0
31.109740129111678,4,4,3,4,1,1,0,3,1
39.07301094138215,4,4,4,4,1,0,0,1,1
22.029410696578143,3,3,3,2,1,1,0,3,1
39.68851571709719,4,4,4,5,0,1,0,2,1
34.94894004449317,4,4,4,3,0,1,0,2,1
33.138146428210135,4,4,4,2,1,0,0,2,2
24.891874846172712,4,4,4,1,0,0,0,2,0
34.778235974426096,4,4,4,2,1,1,0,1,0
19.38247579677536,3,3,1,1,1,1,0,2,2
26.0,2,2,4,4,1,1,0,3,1
27.00513714324007,3,4,2,2,1,0,0,2,0
35.0398501501951,2,3,2,6,1,0,0,3,2
39.368262017741586,4,4,4,3,0,0,0,1,1
27.432722613237544,3,2,4,5,1,1,0,2,1
26.0,2,3,4,1,1,0,0,4,0
33.74486842157706,3,4,2,6,1,1,0,3,2
20.05268158597287,4,4,3,2,1,1,0,1,2
45.021460356882244,1,3,3,1,1,1,1,2,0
17.0,2,2,1,3,1,1,0,3,0
48.06587468900389,3,4,3,3,1,1,0,2,2
43.118137160690736,3,3,2,6,1,0,0,3,1
37.818213962936184,1,2,3,8,1,1,1,3,0
33.00108598420306,3,3,3,4,1,0,0,2,2
35.30010755011787,4,4,4,4,0,0,0,2,1
30.444860264742037,4,4,4,3,1,1,0,1,2
24.0,4,3,2,1,1,1,0,2,2
22.746169551188032,4,4,4,0,1,0,0,1,0
34.892087943883524,4,4,4,3,1,1,0,1,0
23.095344625841207,4,3,3,3,1,1,0,3,1
49.0,4,3,3,5,1,1,0,2,0
30.02353820248217,2,2,2,2,1,1,0,3,2
32.0,3,3,3,7,1,0,0,2,0
32.96258079819533,4,4,4,2,1,0,0,2,2
26.0,4,4,4,1,0,1,0,2,1
34.88598497479682,4,4,4,3,0,1,0,2,2
45.02157233647664,2,3,4,4,1,0,0,2,0
28.0,3,4,4,1,1,1,0,3,0
37.16087018917181,4,4,4,3,1,0,0,1,1
26.0,4,4,4,3,1,1,0,3,2
41.07446542515561,4,4,4,5,1,1,0,1,2
48.100264520279744,3,4,3,3,1,1,0,2,2
24.0,1,2,2,3,1,1,0,3,2
43.18363464946045,4,4,4,3,0,1,0,1,1
34.03417908059721,4,4,4,3,1,0,0,1,1
48.99999568012741,2,3,2,0,1,1,0,1,0
27.10358617421984,3,3,3,3,1,1,0,2,2
26.0,2,4,3,3,1,1,0,1,2
34.15698311254224,4,4,4,2,0,1,0,1,2
28.953949744475914,2,4,3,7,1,1,0,3,2
32.92562062315386,4,4,3,0,1,0,0,3,0
45.197293471985105,1,3,4,10,1,1,0,3,0
32.0,3,4,2,4,1,1,0,3,2
35.012211933724444,2,3,3,5,1,1,0,3,2
47.914724742964765,2,4,3,2,1,1,0,1,0
28.0,4,4,4,1,0,1,0,2,0
19.19370810246597,4,4,3,1,1,1,0,1,0
28.12837523886423,2,2,2,1,1,1,0,3,0
42.342653012532764,3,3,3,8,1,1,0,4,0
21.03898418530237,4,4,3,2,1,1,0,2,2
34.44247254367586,1,3,4,4,1,0,0,3,0
38.53010184374871,1,2,3,8,1,1,1,3,0
21.987513893456082,3,4,3,1,1,1,0,3,2
41.00070831858604,3,4,3,5,1,1,0,1,1
22.8883640677119,2,3,1,2,1,1,0,3,2
32.449353973250936,3,3,4,3,1,1,0,3,0
40.9855854015375,1,4,4,5,1,0,0,2,2
26.0,1,3,1,1,1,1,0,3,0
41.6480400585756,4,4,4,4,0,0,0,2,1
34.980034576866295,4,4,3,2,1,0,0,3,1
20.03586107824522,3,4,3,0,1,1,0,3,0
43.01241673858881,4,4,4,5,1,1,0,1,2
47.04317434890341,2,3,3,0,1,0,0,1,0
21.827953833565395,2,3,1,2,1,1,0,3,0
34.02195447234685,2,4,4,6,1,0,0,3,0
40.09158863490123,3,4,3,8,1,1,0,3,0
36.986893685343105,3,4,1,7,1,1,0,2,0
26.0,3,4,2,3,1,1,0,3,2
33.05104302960782,4,4,4,2,1,0,0,1,2
46.968328996920846,1,2,3,2,1,0,0,1,0
34.67850637753696,4,4,4,3,1,1,0,3,1
24.0,2,4,4,2,1,1,0,1,2
31.932176356239836,2,2,1,6,1,1,0,3,2
19.851039623567452,2,3,4,1,1,1,0,2,0
26.0,4,4,2,3,1,1,0,3,2
26.0,4,4,4,1,0,1,0,2,1
34.77357838166076,4,4,4,5,0,0,0,1,1
31.897606004152347,4,4,4,3,0,0,0,2,2
32.478172807652854,2,3,4,1,1,1,0,3,0
35.95719922446413,3,4,4,3,0,0,0,3,1
42.7284733448568,2,3,3,3,0,1,0,2,0
24.0,4,4,3,2,1,1,0,3,2
24.93853841210742,4,4,3,1,1,1,0,1,0
18.98704387823546,3,3,3,3,1,1,0,2,2
30.19862459548022,3,2,3,3,1,1,0,3,2
19.813953407123616,2,2,2,2,1,1,1,3,2
35.97393930682772,3,3,3,3,0,0,1,2,0
20.027932897321374,3,3,4,2,1,1,0,2,2
35.82488052644269,4,4,4,3,0,1,0,2,1
29.249879762628314,3,4,3,4,1,0,0,1,2
26.865131264327417,3,2,2,3,1,1,0,3,0
24.0,4,4,3,2,1,1,0,3,0
32.0,4,4,4,2,1,0,0,1,1
19.878108616023816,2,2,2,2,1,1,1,3,2
48.999996495017335,2,2,1,8,1,0,0,3,0
18.95220970848802,3,3,1,1,1,1,0,2,2
46.94979380093244,4,3,3,4,1,1,0,1,2
23.19604465686282,3,1,3,1,1,0,0,3,1
40.01481371140717,2,2,3,8,1,1,0,1,0
29.970367201140995,4,4,4,4,1,1,0,2,0
40.85280043318985,1,2,3,6,1,1,0,3,2
20.902405117888595,3,4,3,1,1,1,0,2,0
28.0,4,4,3,2,1,1,0,1,0
33.60838209003502,4,4,4,3,0,1,0,3,2
22.13868381248217,2,4,3,1,1,1,0,3,2
33.86345746776454,2,3,2,3,0,1,1,3,2
40.97455881117478,1,3,3,10,1,1,1,2,0
36.1895554435701,4,4,4,4,0,1,0,2,1
26.787355951092024,3,4,4,4,1,1,0,3,2
20.063723236801295,4,4,4,1,1,1,0,1,0
29.12726291993915,3,4,3,3,1,1,0,1,1
33.03468242424282,4,4,3,4,1,1,0,2,2
