WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
23.005129893906002,2,2,3,2,1,1,0,3,0
35.19115296972139,1,3,3,7,1,0,1,2,1
30.21320219397043,2,3,2,4,1,1,0,3,2
33.99585021536454,4,4,4,3,1,1,0,1,0
24.990461249044046,2,4,4,2,1,1,0,2,2
28.083487479104104,4,3,2,2,1,1,0,3,2
21.99361048885445,2,3,1,2,1,1,0,3,0
19.219365499531932,4,4,4,1,1,1,0,2,2
28.014103604227916,3,4,3,2,0,1,0,2,1
41.97639889183284,4,4,4,0,0,0,0,3,0
26.98558380434193,4,4,2,4,1,1,1,1,2
39.78520779688931,3,3,3,6,1,1,0,3,0
29.99224210848439,4,4,3,2,0,0,0,3,2
42.784609406737516,1,3,1,8,1,1,0,3,0
31.926787458982375,4,4,4,3,1,1,0,1,1
35.02818519531606,4,4,3,3,1,1,0,2,1
32.78167019021106,2,2,4,2,1,1,0,3,2
29.817492530402358,2,3,3,3,1,1,0,3,2
41.982905105500606,4,4,4,4,0,0,0,2,1
29.0,4,4,4,3,1,1,0,1,2
26.0,2,4,3,1,1,1,0,1,0
36.0,4,4,4,4,0,1,0,1,1
25.22944851501521,4,4,3,3,1,1,0,3,2
42.87679318820348,4,4,4,5,1,1,0,1,2
29.0,2,3,1,2,1,1,0,3,0
25.458979351790312,3,3,1,1,1,1,0,3,0
37.82241778774275,2,3,2,4,1,1,0,1,1
40.90207729498662,4,4,4,6,1,1,0,1,1
32.95601675272292,2,3,4,1,1,1,0,3,0
22.96336761448611,2,2,4,1,1,1,0,2,2
41.97684096204696,1,4,2,11,0,1,1,2,0
21.96508160490368,4,4,4,0,1,1,0,1,0
43.119656050611376,1,2,4,8,1,1,0,2,0
38.25254261040095,4,4,4,1,1,0,0,1,0
43.001942596057845,4,4,4,5,1,0,0,1,0
45.00267495697208,1,3,2,3,1,1,0,3,2
29.972349617188137,3,3,3,2,1,1,0,2,1
44.963483794829486,1,4,2,5,1,1,1,1,0
36.84400606876004,3,4,4,5,1,0,0,2,2
24.0,2,2,1,2,1,1,1,3,0
20.966033997532815,4,4,3,2,1,1,0,2,2
25.041254950901084,2,3,1,2,1,1,0,3,2
27.91233459310503,3,3,3,5,1,1,0,3,0
39.96446018455049,2,4,3,8,1,1,0,3,0
30.241956160485337,4,4,3,2,0,0,0,3,2
34.01572459458984,4,4,3,4,1,1,0,2,0
19.8937428241837,2,3,2,1,0,1,0,3,0
25.23851115194968,2,3,2,4,1,0,0,3,2
45.92001737474883,3,1,2,5,1,1,0,3,0
40.38942892427346,4,4,4,2,1,1,0,1,0
43.06644583708017,4,4,4,5,0,1,0,1,1
24.0,4,4,2,1,1,1,0,3,1
43.106169966394134,3,4,4,2,0,1,0,3,0
26.0,4,4,3,1,1,1,0,1,0
29.87213433335419,2,4,4,3,1,1,0,3,1
47.553614536070036,4,4,4,7,1,0,0,1,1
33.8199344425763,2,4,3,4,1,1,0,3,2
34.11599073924072,3,3,3,6,1,1,0,2,0
32.966388100719655,4,4,3,3,0,0,0,1,0
38.05116825363237,1,2,3,12,1,1,0,2,0
41.99080845389714,4,4,4,3,1,0,0,1,0
39.99602721539956,1,1,2,0,1,1,0,3,0
21.034378854562846,3,4,3,2,1,1,0,3,2
40.019951530734986,2,2,4,4,0,0,0,2,2
36.0,4,4,4,2,1,1,0,1,0
37.165117854762855,4,4,4,3,1,0,0,1,1
43.97666909717483,3,4,3,1,1,1,0,1,0
33.706902290680276,4,4,4,2,0,1,0,1,2
16.969661484368366,3,3,4,1,1,1,0,2,2
43.13735260461277,1,3,2,5,1,0,0,3,0
29.95047557285462,4,4,2,1,1,0,0,3,2
23.081347831710108,3,4,1,4,1,1,1,3,0
26.0,2,3,4,3,1,1,0,3,0
39.74232313874563,2,4,4,3,0,1,0,3,2
30.147799696094552,4,4,4,2,1,1,0,1,2
26.952487358452824,4,4,4,2,0,0,0,2,2
29.0,2,4,4,4,1,0,0,2,2
43.93184744190365,2,1,2,3,1,0,0,3,0
36.866744680971024,2,3,4,6,1,1,0,3,2
19.724388120364722,3,4,2,2,1,1,0,3,0
29.0,2,4,3,3,1,0,0,3,2
26.99624983523231,3,3,3,3,1,1,0,2,2
24.0,2,4,4,2,1,1,0,1,2
49.0,2,1,4,10,1,0,0,2,0
37.37814546331187,4,4,4,1,1,1,0,1,0
32.0,4,4,4,1,0,1,0,1,0
32.32092865486459,4,4,3,3,0,1,0,1,0
42.978752977986616,3,3,4,4,1,1,0,2,0
25.089593576011804,2,3,4,0,1,1,0,2,0
26.892301807668407,3,2,2,3,1,1,0,3,0
24.957676917544426,3,3,1,1,1,1,0,2,2
29.839518205794796,4,4,3,0,0,0,0,1,0
36.89665630284257,2,2,3,8,1,1,0,2,0
24.0,2,4,4,2,1,1,0,1,2
32.0,2,3,2,4,1,1,0,3,2
34.849781593976175,2,3,4,0,1,1,0,2,0
26.685969905611984,4,4,3,1,1,0,0,3,1
40.88941565379192,2,4,3,1,1,1,0,2,0
44.152969210487214,2,3,4,1,0,1,0,2,1
19.911653341666444,3,4,3,0,1,1,0,3,0
34.93420925277789,1,2,4,4,1,0,0,4,2
21.637643143189926,4,4,2,1,1,1,0,1,1
45.9261719194385,1,4,4,8,1,1,1,1,0
32.91854108519186,4,4,4,2,1,1,0,2,2
18.786817210199384,3,3,2,2,1,1,0,3,0
36.0,4,4,3,4,1,1,0,1,2
40.16402938094443,1,1,2,0,1,1,0,3,0
39.915858893298775,2,3,2,6,1,1,0,1,1
20.020689645085273,3,4,4,1,0,1,0,2,2
46.2027473717294,2,4,4,6,1,1,0,1,0
44.981898666249315,1,3,4,10,1,1,0,3,0
19.86957871564128,2,3,4,1,1,1,0,2,0
38.24954772670186,4,4,4,6,1,1,0,1,1
36.0,2,2,4,5,1,1,0,3,2
32.0,4,4,4,2,1,0,0,3,1
30.20784287597516,2,4,4,1,1,0,0,3,1
24.0,1,2,2,3,1,1,0,3,2
25.050830626355726,4,4,3,1,0,1,0,1,1
39.824985559408304,3,4,4,3,1,0,0,1,2
37.08946731645099,2,3,3,9,1,1,0,3,2
26.0,3,2,2,5,1,1,0,2,2
26.0,3,4,3,2,1,1,0,3,0
24.906830169970966,4,4,3,1,0,1,0,2,0
48.999994924203385,2,2,1,8,1,0,0,3,0
24.0,2,4,1,1,1,1,0,3,0
41.972485657298556,2,3,4,2,1,1,0,1,0
25.097664289541576,3,3,2,1,1,1,0,3,0
37.94216607725155,3,3,4,2,0,1,0,3,2
28.565165663036392,4,4,4,2,1,1,0,1,2
22.802571510430127,3,1,3,1,1,0,0,3,1
37.02364287517548,3,3,4,2,1,1,0,1,0
31.355802696198058,4,4,3,4,1,1,0,3,1
16.999766911163956,4,4,4,1,1,1,0,2,1
24.0,4,4,3,1,1,1,0,1,2
29.0,3,3,3,6,1,1,0,3,2
32.708195476867715,2,3,2,2,1,1,0,3,0
30.029936335781127,4,4,4,2,1,1,0,1,0
21.509440581397268,3,3,1,2,1,1,0,3,2
36.0,4,4,3,3,0,1,0,1,1
30.0314463083387,4,4,2,2,1,0,0,2,2
41.78920664118788,2,4,4,2,1,1,0,3,0
26.0,2,3,3,2,1,1,0,3,2
24.0,3,3,4,1,1,0,0,2,0
29.61224781961248,3,3,2,4,1,0,0,2,2
34.14660107494104,4,4,4,5,1,1,0,3,1
33.989060912737,1,2,4,5,1,1,0,3,1
30.925998433977693,1,1,2,6,1,1,0,3,0
27.978137475915133,4,4,3,4,1,1,0,2,2
20.98170184324381,3,4,3,0,1,1,0,2,0
35.139096904321065,4,4,4,3,0,0,0,3,1
44.013935541215695,4,4,4,11,1,1,0,1,2
23.046837736728804,4,4,4,2,1,1,0,1,0
19.048052214329026,3,3,4,1,1,1,0,2,0
44.94199060510955,3,4,4,6,1,1,0,2,0
41.84999631125338,4,4,4,3,1,0,0,1,1
20.86145780409968,4,4,4,1,1,1,0,1,0
39.949046471681406,2,3,3,5,1,1,0,3,2
33.024332471135395,1,2,3,0,1,0,0,3,0
33.95108408194563,2,4,3,6,1,1,0,3,2
34.03187879963903,1,3,4,4,1,0,0,3,0
30.78582122193138,2,2,3,4,1,1,1,4,1
45.05077120636822,2,3,4,4,1,0,0,2,0
36.97216910538383,2,3,4,5,0,0,0,2,0
21.027773236387773,4,4,1,1,1,1,0,3,2
24.075598985294135,4,4,3,2,1,0,0,1,1
24.0,4,4,3,1,1,1,0,1,2
41.5247475103384,4,4,4,5,1,1,0,1,1
26.899187168795763,3,3,4,2,1,1,0,3,1
35.14709986524251,4,4,3,2,0,1,0,3,0
49.0,3,4,4,5,1,1,0,1,0
24.0,2,4,4,2,1,1,0,3,0
35.05965885750658,4,4,4,3,0,0,0,3,1
49.0,1,2,2,5,1,0,1,2,0
26.0,4,4,4,3,1,1,0,1,0
32.08674848386126,4,4,4,3,1,1,0,1,2
37.582354867647716,4,4,4,2,1,1,0,1,1
27.89298952818908,4,4,4,1,1,1,0,2,2
48.04330049660774,4,4,4,4,0,1,0,1,1
36.91673148987627,3,3,3,6,1,1,0,3,2
32.0,3,3,1,4,1,1,0,2,2
41.70798160210631,2,4,4,6,1,1,0,2,2
44.94023666475009,1,3,3,1,1,1,1,2,0
26.89033439734199,3,3,3,1,1,0,0,3,2
46.803738567238625,1,1,3,7,1,1,1,2,0
32.0,3,3,3,4,1,0,0,3,1
30.597405229889944,4,4,2,1,1,0,0,3,2
34.969680853213355,1,2,4,0,1,0,0,4,0
47.05372416679068,1,2,2,7,1,0,0,3,0
19.9296202967086,3,4,3,0,1,1,0,3,0
29.550399959690022,3,3,2,4,1,0,0,2,2
29.0,3,3,2,2,1,1,0,3,2
37.83210764173818,4,4,4,1,1,1,0,1,0
44.97988730005539,3,3,3,8,1,1,0,2,1
39.83460906079862,4,4,3,4,1,1,0,1,1
30.016414147489247,2,3,1,3,1,1,0,3,0
36.0,4,4,4,1,1,1,0,1,0
47.90769472167518,3,4,4,4,0,1,0,2,0
20.977361766297342,3,4,1,3,1,1,0,3,2
30.212823643363617,4,4,3,2,0,0,0,3,2
34.64176116332664,4,4,4,4,1,1,0,1,1
23.085092965376557,3,1,3,1,1,0,0,3,1
24.0,4,4,3,2,1,1,0,3,0
33.41303063693934,4,4,4,3,1,1,0,1,1
47.044605543872336,2,3,1,12,1,1,0,3,0
26.414534122404902,2,4,2,3,1,1,0,3,0
36.65218001805029,3,3,2,11,1,1,0,1,2
43.19959649141069,2,3,4,7,1,1,0,3,0
26.0,4,4,4,3,1,1,0,1,0
27.015909336262048,3,4,3,4,1,1,0,3,2
29.825017640182768,3,2,3,3,1,1,0,3,2
29.0,3,4,3,4,1,1,0,3,2
46.1056154011087,2,4,4,6,1,1,0,1,0
42.787755274162976,4,4,4,5,1,1,0,1,2
45.99108283105059,4,4,4,4,0,1,0,1,2
37.2427475770606,4,4,3,4,0,1,0,2,2
46.979557620181204,1,3,3,9,1,0,0,3,2
22.01746339597536,4,4,1,1,0,1,0,3,2
29.0,3,3,3,6,1,1,0,3,2
24.0,2,3,1,2,1,1,0,3,0
26.0,3,3,3,2,1,1,0,1,1
36.97360729155905,3,3,2,11,1,1,0,1,2
43.61812124603348,1,2,1,2,1,1,0,3,0
25.225629892349907,3,3,3,3,1,1,0,3,2
48.03967134364589,4,4,4,16,1,1,0,1,2
32.75477578931101,1,2,3,0,1,0,0,3,0
42.04222297712999,3,4,2,10,1,0,0,3,0
47.08260922932568,4,4,4,4,1,1,0,1,0
35.12237803503368,4,4,4,2,1,0,0,2,0
24.0,4,4,3,1,1,1,0,2,2
44.800058526711894,4,4,3,1,1,0,0,3,0
36.99622669895321,4,4,4,6,1,1,0,1,2
23.124813021258927,3,2,2,0,1,1,0,2,0
47.94249667694152,4,4,4,5,1,1,0,1,0
18.006651588147225,3,4,3,1,1,1,0,3,0
29.0,1,2,4,7,1,1,0,2,0
26.0,3,4,3,3,1,1,0,2,1
39.80578192677103,3,4,3,6,1,1,0,1,2
29.0,2,4,4,0,1,0,0,3,0
28.107463019901573,4,4,4,0,0,0,0,1,0
22.967156408812343,3,2,2,2,1,0,0,3,2
29.0,1,3,3,5,1,1,0,3,2
22.043062968463154,4,4,3,2,1,1,0,1,0
46.028882523878934,1,2,1,3,1,1,1,2,0
36.996224756044384,2,4,4,5,1,1,0,1,2
40.93652688098925,4,4,4,3,0,1,0,2,1
45.97831192049493,4,3,4,5,1,1,0,1,1
38.875304707148246,4,4,4,3,0,1,0,1,1
21.039713450808073,4,4,4,1,1,1,0,3,0
32.0,2,1,2,5,1,0,0,2,1
20.555290101454677,3,4,3,1,1,1,0,2,0
26.935520192779485,3,2,2,0,1,1,0,2,0
44.87763311527713,4,4,4,3,1,1,0,1,2
36.0,1,4,2,2,1,1,0,2,0
29.0,3,4,3,4,1,0,0,1,0
30.191365583006036,4,4,4,2,0,1,0,1,2
43.83110065708593,4,4,4,3,1,1,0,2,0
43.153567288158726,2,3,3,6,1,0,0,3,0
41.99196046199249,2,3,4,7,1,1,0,3,1
36.84599174730581,2,3,4,5,0,0,0,2,0
37.13686123896014,4,4,4,3,1,0,0,1,1
28.11111564217385,2,4,4,1,1,0,0,3,0
49.0,3,3,4,11,1,1,0,1,1
34.99128969924311,3,3,3,6,1,1,0,2,1
20.9854990363954,4,4,4,1,1,1,0,1,1
24.0,3,4,4,1,1,1,0,3,2
20.900951428858814,4,4,4,1,0,1,0,2,2
30.96460878661292,3,4,1,5,1,1,0,3,2
36.0,4,4,4,3,0,0,0,2,2
26.0,3,4,2,3,1,1,0,3,2
25.582445869661804,2,4,3,3,1,1,0,3,2
23.119119717078778,2,2,4,1,1,1,0,2,2
22.338700113107386,4,4,3,1,1,1,0,1,1
29.961432802036015,2,2,2,2,1,1,0,3,2
26.989536629023007,3,3,3,1,1,0,0,3,2
46.055567648976826,1,4,4,8,1,1,1,1,0
47.04088252806529,1,3,3,9,1,0,0,3,2
29.655467580470386,4,4,4,4,1,1,0,2,0
47.91965072518074,4,4,4,16,1,1,0,1,2
32.0,1,3,3,4,1,1,0,3,2
33.2019767785858,4,4,3,2,0,0,0,1,1
30.091252589501018,2,2,1,6,1,1,0,3,2
33.902867768574694,4,3,3,0,0,0,0,3,0
37.146062092225215,4,4,4,6,1,1,0,1,2
19.18667251540201,3,4,3,1,1,1,0,2,0
28.000368506317244,1,3,4,5,1,1,0,3,2
32.568088526130026,2,4,4,3,1,1,0,3,2
26.0,2,4,3,2,1,1,0,1,1
41.04111175772777,3,4,3,5,1,1,0,1,1
48.99999626727959,4,4,4,6,0,0,0,1,0
45.11527614114022,4,4,4,4,1,1,0,1,1
26.0,1,2,2,3,1,0,0,3,2
33.685608710800985,3,4,3,5,0,1,0,3,1
42.68524471094522,1,3,2,2,1,0,1,2,0
36.0,4,4,4,4,0,1,0,1,1
27.019497112778176,4,4,4,1,0,0,0,1,1
18.426997379713576,2,3,3,1,1,1,0,2,0
36.939300389707306,4,4,4,5,1,1,0,3,1
38.974180058418014,4,4,4,2,0,1,0,3,2
24.859283891046587,3,3,4,0,1,1,0,3,0
39.9379351361263,2,2,4,4,0,0,0,2,2
32.0,2,4,3,2,1,1,0,3,0
22.025806847594126,4,4,4,0,1,1,0,1,0
37.121297449118074,3,4,4,4,1,0,0,2,0
26.965254839318305,2,4,3,1,1,0,0,1,0
40.97472605922589,4,3,4,5,1,0,0,3,2
36.0,2,3,3,5,1,1,0,2,0
38.12439804825087,4,4,3,6,1,1,0,3,1
29.0,4,4,4,3,1,0,0,1,2
22.042684810144102,3,3,3,3,1,1,0,3,2
40.85285662367934,2,2,2,5,0,1,0,2,0
31.715178920044202,2,3,4,4,0,1,0,2,0
36.0,4,4,4,3,1,0,0,2,1
21.915566277142027,1,2,4,0,1,1,0,2,0
26.0,4,4,4,1,1,1,0,1,0
21.118111580299125,4,4,4,1,0,1,0,2,2
34.895439735427836,2,4,2,4,0,1,0,3,1
30.96094462593851,4,4,3,3,1,0,0,2,0
24.0,4,4,4,2,1,1,0,1,2
39.52501257251955,4,4,4,3,0,0,0,1,1
37.32897848103734,3,4,4,7,1,1,0,3,0
34.351514358658946,3,4,4,4,1,1,0,1,2
26.0,1,2,2,3,1,0,0,3,2
20.020670454818923,4,4,3,2,1,1,0,1,2
32.97113183609896,3,3,3,4,1,0,0,2,2
24.0,4,4,2,1,1,1,0,3,1
49.0,4,4,4,10,1,1,0,1,1
47.09408557721217,2,3,1,12,1,1,0,3,0
44.93082569591874,2,2,1,7,1,1,1,3,0
33.01116721262591,2,3,3,4,1,1,0,2,2
29.724872697248834,4,4,4,2,0,0,0,1,1
27.13132413176182,4,4,4,2,1,1,0,1,2
26.0,2,2,1,3,1,1,0,2,0
22.836937540026373,4,4,3,1,1,1,0,3,2
34.86037980978241,4,4,3,3,1,1,0,2,1
19.108237995399755,4,4,3,1,1,1,0,1,0
49.0,4,3,3,5,1,1,0,2,0
47.00362634182135,2,4,2,2,1,1,1,3,0
36.0,4,4,4,3,1,0,0,1,1
37.75658177324236,4,4,4,3,1,1,0,2,2
32.77401459240616,3,3,4,8,1,1,0,3,2
34.938486933089266,4,4,4,2,0,1,0,3,0
30.063399685813003,3,3,4,5,1,0,0,3,0
24.989840193776487,3,4,1,3,1,1,0,1,0
30.01953148187071,4,4,2,1,1,0,0,3,2
34.0646875003894,1,3,4,4,1,0,0,3,0
44.925166673461234,3,4,4,3,1,1,0,1,0
40.23502065596652,3,3,2,4,1,1,0,2,0
29.0,3,2,2,0,1,1,0,2,0
37.12524334587961,2,4,4,5,1,1,0,1,2
26.0,4,4,4,1,1,0,0,1,0
48.999995586887046,2,3,2,0,1,1,0,1,0
21.0517726738002,3,3,2,1,1,1,0,2,2
25.009525695949954,2,3,1,2,1,1,0,3,2
47.128871014308864,4,4,4,2,1,1,0,1,0
30.04010425018332,2,4,4,1,1,0,0,3,1
44.90902784335191,4,4,3,1,1,0,0,3,0
45.18294350838945,4,4,4,3,0,1,0,2,1
37.96641855718609,4,4,2,4,0,0,0,1,1
33.03681195892062,2,3,3,4,1,1,0,2,2
41.94930001429358,2,4,3,1,1,0,0,3,0
28.07707558379105,2,2,2,1,1,1,0,3,0
26.0,1,2,2,3,1,0,0,3,2
30.63802002528258,4,4,4,2,1,1,0,1,0
39.15053331098764,4,4,4,3,1,1,0,2,2
19.10867342601705,4,4,2,1,1,1,0,3,2
37.140922022336895,2,3,4,6,1,1,0,3,2
32.0,1,2,2,4,1,1,1,3,0
26.0,3,4,3,3,1,1,0,2,1
44.02668143069853,3,4,4,5,1,0,0,1,2
24.0,3,3,1,3,1,0,0,2,2
27.57469680245704,3,3,3,5,1,1,0,3,0
36.98233151305649,3,4,4,0,1,1,0,3,0
33.385398054718486,4,4,4,2,1,1,0,1,1
43.979960492946354,4,4,4,5,1,0,0,1,1
29.0,4,3,2,4,1,0,0,3,1
25.04057698549773,4,4,3,2,0,1,0,1,1
38.20505404706414,3,3,4,2,0,1,0,3,2
32.0,4,4,3,2,1,0,0,1,2
21.834915246987947,2,3,1,2,1,1,0,3,0
28.154053701527246,4,4,4,5,1,0,0,3,0
40.08648795303565,3,4,3,8,1,1,0,3,0
36.96043411961435,3,4,1,7,1,1,0,2,0
30.636792932821407,3,4,2,2,1,1,1,1,0
29.0,4,4,4,0,1,0,0,1,0
46.97778360126427,1,2,3,2,1,0,0,1,0
24.993093421315336,4,4,3,2,1,1,0,2,2
26.0,2,3,4,1,1,0,0,4,0
27.86013406623546,1,2,3,4,1,1,0,2,2
27.759093686550205,3,4,4,5,1,1,0,2,2
35.33463203358688,4,4,4,5,1,1,0,2,1
32.0,3,2,2,4,1,1,1,2,0
29.0,1,2,4,7,1,1,0,2,0
28.22858700929761,4,4,4,3,0,0,0,1,0
42.31713978554732,2,3,4,7,1,1,0,3,0
27.94119528932389,2,4,4,1,1,0,0,3,0
26.0,2,3,3,2,1,1,0,3,2
22.002047500693074,4,4,1,0,1,1,0,1,0
22.09720463902554,3,3,3,3,1,1,0,3,2
21.98709119565578,4,4,3,0,1,1,0,1,0
26.0,3,2,4,4,1,1,0,3,2
21.781508801053945,4,4,3,2,1,1,0,1,0
32.991873665584365,3,3,3,3,1,1,0,3,2
22.126174969738408,4,3,2,1,1,1,0,2,2
42.86858851846294,2,4,3,13,1,1,0,2,1
48.02369429299819,1,1,2,8,1,0,1,2,0
29.85325726925074,4,3,3,4,1,1,0,3,2
24.0,4,4,3,1,1,1,0,3,0
31.11498721213599,2,4,2,5,1,1,0,3,0
16.913601875430953,2,2,1,3,1,1,0,3,0
41.999475636865455,2,4,4,8,1,1,0,1,1
22.970623378157192,3,3,4,1,1,0,0,2,0
47.9633850789999,4,4,4,16,1,1,0,1,2
29.330233017937992,3,4,4,4,1,1,0,1,0
45.92009117414544,4,4,4,4,1,1,0,1,1
24.950650731125695,4,4,3,2,1,1,0,2,2
43.047813297758964,1,3,2,5,1,0,0,3,0
18.85210749197337,2,2,2,0,1,1,0,2,0
28.289049239970893,4,4,3,4,1,1,0,2,2
29.342048224644355,4,4,4,2,0,0,0,1,1
22.52010193755394,4,4,4,0,1,0,0,1,0
36.0,1,3,2,6,1,1,0,3,2
44.97023071807036,1,1,2,8,1,1,1,2,0
37.45891667904503,4,4,4,3,1,1,0,1,1
29.0,4,4,4,1,1,0,0,2,1
20.016364074930355,4,4,3,2,1,1,0,1,2
28.104058230116877,4,4,4,3,0,1,0,1,0
33.9589677581924,4,4,3,2,1,0,0,1,0
24.0,3,4,1,0,1,0,0,3,0
45.99921143799806,1,4,4,8,1,1,1,1,0
45.94655841836128,2,4,4,6,1,1,0,1,0
29.0,3,3,4,1,0,0,0,2,2
43.31818462642643,4,4,4,1,1,0,0,1,0
32.0,3,4,4,5,0,1,0,3,2
