WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
23.999994,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0
23.999996,4.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0
23.999996,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
47.99998,4.0,4.0,4.0,7.0,0.0,1.0,0.0,1.0,1.0
42.99998,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0
43.99999,4.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
43.167885,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0
47.999992,4.0,4.0,4.0,7.0,0.0,1.0,0.0,1.0,1.0
25.999989,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
26.999987,3.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
25.999994,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
26.999996,3.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
25.999996,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
24.99999,3.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0
24.999989,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
24.999994,3.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0
24.999996,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
24.999996,3.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0
46.99998,3.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
41.99998,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
47.99999,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
42.08394,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
46.999992,3.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
43.99998,3.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,2.0
41.99998,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
42.99999,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
42.209858,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
43.999992,3.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,2.0
25.999989,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
25.999989,2.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
25.999994,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999996,2.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
25.999996,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
45.99998,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
34.999985,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0
34.999992,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
35.335777,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0
45.999992,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
29.999987,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
29.999985,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
29.999992,3.0,2.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
29.999996,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
29.999994,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
24.99999,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0
22.999989,4.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0
24.999994,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
23.083942,4.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0
24.999996,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0
46.99998,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
46.999977,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0
34.999992,2.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0
46.496315,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0
46.999992,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
41.99998,3.0,3.0,3.0,8.0,1.0,1.0,0.0,4.0,0.0
41.99998,3.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,0.0
41.99999,3.0,3.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
42.041965,3.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,0.0
41.999992,3.0,3.0,3.0,8.0,1.0,1.0,0.0,4.0,0.0
28.999992,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
28.999964,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0
30.999992,3.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0
28.999996,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0
28.999992,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
23.999994,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0
23.99997,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
23.999994,4.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0
23.999996,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
23.999994,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0
30.999992,4.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
30.999962,4.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
28.999992,3.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
30.999996,4.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
30.999992,4.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
31.999992,3.0,3.0,3.0,6.0,1.0,0.0,0.0,3.0,1.0
35.999954,2.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
35.999992,2.0,2.0,2.0,7.0,1.0,0.0,1.0,2.0,2.0
35.999996,2.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
31.999992,3.0,3.0,3.0,6.0,1.0,0.0,0.0,3.0,1.0
28.999992,4.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0
28.999964,3.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0
28.999992,2.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0
28.999996,3.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0
28.999992,4.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0
38.999992,3.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0
46.999943,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0
42.99999,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0
46.999996,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0
38.999992,3.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0
37.999992,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0
39.99995,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
40.99999,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0
39.999996,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
37.999992,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0
25.999994,2.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0
25.999968,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0
26.999994,2.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
25.999996,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0
25.999994,2.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0
48.99999,4.0,3.0,4.0,13.0,1.0,1.0,0.0,1.0,2.0
47.99994,4.0,4.0,4.0,16.0,1.0,1.0,0.0,1.0,2.0
40.99999,4.0,4.0,4.0,8.0,1.0,1.0,0.0,1.0,2.0
47.999992,4.0,4.0,4.0,16.0,1.0,1.0,0.0,1.0,2.0
48.99999,4.0,3.0,4.0,13.0,1.0,1.0,0.0,1.0,2.0
24.999994,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0
24.99997,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
22.999994,3.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0
24.999996,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
24.999994,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0
33.999992,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
36.999954,4.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0
33.999992,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
36.999996,4.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0
33.999992,4.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
25.999994,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
26.999966,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
26.999994,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0
26.999996,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
25.999994,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
43.99999,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
37.999954,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
41.99999,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
37.999996,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
43.99999,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
37.999992,3.0,3.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
38.99995,3.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,0.0
42.99999,4.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,0.0
38.999996,3.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,0.0
37.999992,3.0,3.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
34.999992,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,2.0
34.999958,4.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0
34.999992,4.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0
34.999996,4.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0
34.999992,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,2.0
38.999992,3.0,3.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0
40.99995,3.0,3.0,4.0,7.0,0.0,1.0,0.0,2.0,2.0
41.99999,3.0,4.0,2.0,10.0,1.0,0.0,0.0,3.0,0.0
40.999996,3.0,3.0,4.0,7.0,0.0,1.0,0.0,2.0,2.0
38.999992,3.0,3.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0
24.999994,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0
24.99997,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
24.999994,3.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0
24.999996,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
24.999994,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0
44.99999,3.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,1.0
46.999943,1.0,1.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0
44.99999,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
46.999996,1.0,1.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0
44.99999,3.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,1.0
39.999992,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
36.999954,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
38.999992,4.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,1.0
36.999996,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
39.999992,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
34.999992,4.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0
34.999958,3.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
34.999992,3.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0
34.999996,3.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
34.999992,4.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0
48.99999,4.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0
47.99994,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
42.99999,4.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,0.0
47.999992,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
48.99999,4.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0
26.999994,3.0,4.0,4.0,4.0,1.0,1.0,0.0,3.0,2.0
26.999966,4.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
26.999994,3.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
26.999996,4.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
26.999994,3.0,4.0,4.0,4.0,1.0,1.0,0.0,3.0,2.0
47.99999,1.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0
37.999954,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0
43.99999,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0
37.999996,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0
47.99999,1.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0
29.999992,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0
29.999962,3.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0
29.999992,2.0,3.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0
29.999996,3.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0
29.999992,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0
21.999994,2.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0
19.999975,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.999996,2.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.999998,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
21.999994,2.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0
48.99999,3.0,3.0,4.0,11.0,1.0,1.0,0.0,1.0,1.0
44.999943,3.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,1.0
46.99999,1.0,1.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0
44.999996,3.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,1.0
48.99999,3.0,3.0,4.0,11.0,1.0,1.0,0.0,1.0,1.0
20.999994,3.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0
19.999975,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
21.999994,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
19.999998,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
20.999994,3.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0
45.99999,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
37.999954,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0
38.999992,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
37.999996,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0
45.99999,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
29.999992,3.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,2.0
29.999962,2.0,2.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
32.999992,3.0,4.0,4.0,8.0,1.0,1.0,0.0,3.0,2.0
29.999996,2.0,2.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
29.999992,3.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,2.0
42.99999,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
48.99994,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
46.99999,1.0,1.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0
48.999992,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
42.99999,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
42.99999,4.0,4.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0
43.999947,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0
42.99999,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0
43.999996,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0
42.99999,4.0,4.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0
43.99999,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
34.999958,4.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0
34.999992,2.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,1.0
34.999996,4.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0
43.99999,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
37.999985,4.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0
36.999916,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,2.0
40.999992,4.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
36.999992,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,2.0
37.999992,4.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0
43.999985,4.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
41.999905,1.0,3.0,2.0,9.0,1.0,1.0,1.0,3.0,0.0
41.999992,1.0,3.0,3.0,12.0,1.0,1.0,0.0,3.0,0.0
41.999992,1.0,3.0,2.0,9.0,1.0,1.0,1.0,3.0,0.0
43.99999,4.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
44.999985,3.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,1.0
44.999897,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
37.999992,2.0,2.0,2.0,8.0,1.0,1.0,0.0,2.0,1.0
44.999992,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
44.99999,3.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,1.0
41.999985,2.0,4.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0
40.99991,3.0,3.0,4.0,7.0,0.0,1.0,0.0,2.0,2.0
