WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
35.061935,3.0,3.0,2.0,7.0,1.0,1.0,0.0,2.0,1.0
35.165405,3.0,3.0,2.0,7.0,1.0,1.0,0.0,2.0,1.0
35.297993,2.0,1.0,2.0,7.0,1.0,1.0,0.0,2.0,1.0
34.826584,2.0,3.0,2.0,7.0,1.0,0.0,0.0,2.0,0.0
34.398354,2.0,3.0,3.0,7.0,1.0,1.0,0.0,2.0,1.0
39.965652,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
40.157177,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
41.24499,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
41.24537,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
39.860954,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
23.999994,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
23.999992,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
23.999996,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
23.999996,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
23.999992,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
46.655384,1.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0
46.62181,1.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0
46.999992,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0
46.731766,1.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0
46.999985,1.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0
24.999992,2.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999992,2.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999996,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999996,2.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999992,1.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
20.627253,3.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
20.590933,3.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
19.701996,2.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0
20.5846,3.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0
19.304049,3.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
41.40654,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
41.543583,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
41.297993,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
42.684906,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
39.965828,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
24.999992,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
36.99999,3.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0
36.999992,3.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0
36.999992,3.0,3.0,2.0,6.0,1.0,1.0,0.0,2.0,0.0
36.999992,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
36.999985,2.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0
28.999992,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
28.999992,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
28.999994,3.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0
28.999996,3.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
28.999989,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
33.999992,4.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
33.999992,4.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
33.999992,4.0,4.0,2.0,6.0,1.0,1.0,0.0,2.0,2.0
33.999996,4.0,4.0,4.0,5.0,1.0,1.0,0.0,2.0,1.0
33.99999,4.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
47.13627,3.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
46.95468,3.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
42.509995,3.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0
46.524635,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0
44.84552,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
47.407066,3.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,0.0
47.25186,3.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,0.0
47.052994,2.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,0.0
46.944183,2.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,0.0
48.40243,3.0,4.0,4.0,8.0,1.0,1.0,0.0,1.0,0.0
24.999992,2.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0
24.999992,2.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0
24.999996,3.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0
24.999996,2.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0
24.999992,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
46.310783,2.0,2.0,3.0,9.0,1.0,1.0,0.0,2.0,1.0
46.24363,2.0,2.0,3.0,9.0,1.0,1.0,0.0,2.0,1.0
46.999992,2.0,3.0,3.0,11.0,1.0,0.0,0.0,2.0,1.0
45.647614,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
46.999985,1.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
24.999992,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,2.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,2.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0
24.999992,2.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0
24.999996,4.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
24.999996,2.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
24.999992,4.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
38.469017,4.0,4.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0
38.417282,4.0,4.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0
38.350994,4.0,4.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0
39.36087,4.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
38.36828,4.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
22.999994,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
22.999992,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
22.999996,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
22.999996,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
22.999992,4.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0
27.999994,3.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
27.999992,3.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
27.999996,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
27.999996,4.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
27.999989,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
25.530968,3.0,2.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0
25.582703,3.0,2.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0
25.648994,3.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0
25.455044,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0
25.6317,3.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0
44.717335,3.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,0.0
44.787228,3.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,0.0
45.297993,3.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
44.5166,2.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,0.0
43.965824,3.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
19.12389,3.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0
19.33083,3.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0
19.595997,2.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,2.0
20.044079,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
19.52683,2.0,2.0,4.0,1.0,1.0,1.0,0.0,4.0,2.0
23.999994,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
23.999992,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
23.999996,4.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0
23.999996,4.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0
23.999992,4.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0
28.999992,4.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
28.999992,4.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
28.999994,4.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0
28.142315,4.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0
28.567463,4.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0
40.77981,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0
40.660927,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0
41.350994,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
39.7846,4.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0
41.36828,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0
28.999992,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
28.999992,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
28.999994,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
28.95824,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
28.567463,4.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
27.999994,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
27.999992,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
27.999996,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
27.999996,2.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
27.999989,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
29.999992,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.999992,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.999994,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
29.999996,3.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0
29.999989,4.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
33.689194,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
33.756348,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
32.999992,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
34.352375,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0
32.99999,4.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
21.999994,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
21.999994,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
21.999996,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
21.958244,4.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
21.567467,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
29.999992,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.999992,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.999994,2.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,2.0
29.999996,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.999989,4.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,2.0
41.092045,3.0,3.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
41.288548,3.0,3.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
41.29799,2.0,3.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
40.87886,2.0,4.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
40.044327,2.0,3.0,4.0,10.0,1.0,1.0,0.0,3.0,0.0
32.999992,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
32.999992,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
32.999992,4.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
33.76038,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
34.085846,3.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0
30.999992,3.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
30.999992,3.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
30.999992,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
30.999998,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
30.99999,3.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0
47.50894,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,0.0
47.61522,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,0.0
