WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
42.017902,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
41.469154,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
42.350986,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
41.65439,3.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0
42.40007,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
22.999996,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0
22.999947,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
22.999992,3.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0
22.999996,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
22.999998,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0
32.999996,3.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0
32.999924,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
32.999992,3.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0
32.999992,3.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0
32.999996,3.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0
18.808863,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0
18.14338,3.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0
18.701994,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
18.05331,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0
20.334354,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
29.008503,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
26.778538,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0
27.807991,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
27.956541,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0
28.967701,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
29.595564,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.92822,3.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0
29.64899,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.77346,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
29.216372,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
48.191128,1.0,4.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
48.85647,1.0,3.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0
48.297985,2.0,4.0,3.0,6.0,0.0,1.0,0.0,2.0,0.0
46.74803,1.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
44.364334,2.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
34.159565,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
34.8073,1.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
32.999992,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
34.116768,2.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
32.999996,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
22.790955,3.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
22.674118,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
22.350994,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
22.59879,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
22.783625,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
25.999996,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
25.999939,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
25.999992,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
25.999994,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
25.999998,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,3.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0
24.999943,3.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
24.999992,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
24.999996,2.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0
24.999998,3.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
25.999996,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999939,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999992,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
25.999994,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999998,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
24.999996,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999943,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999992,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
24.999996,2.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999998,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
44.06738,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
42.987602,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
45.999985,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
43.339188,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
43.69869,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
48.191128,1.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
48.85647,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
48.297985,1.0,2.0,1.0,8.0,1.0,1.0,1.0,3.0,0.0
48.147167,1.0,2.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0
45.89854,1.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
32.999996,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,1.0
32.999924,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
32.999992,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
32.999992,4.0,4.0,4.0,5.0,1.0,1.0,0.0,3.0,1.0
32.999996,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
35.999996,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0
35.999916,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0
35.99999,4.0,4.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0
35.999992,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0
35.999996,4.0,4.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0
20.031563,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
20.049152,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
21.297993,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
20.030396,4.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
21.199848,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
31.999996,2.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
31.999928,2.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
31.99999,2.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0
31.999992,2.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
31.999998,3.0,4.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0
43.7014,1.0,2.0,2.0,5.0,1.0,0.0,1.0,3.0,0.0
46.327812,1.0,2.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0
41.595985,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
44.127533,1.0,2.0,2.0,5.0,1.0,0.0,1.0,3.0,0.0
39.48194,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
23.999996,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
23.999947,1.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
23.999992,2.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
23.999996,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
23.999998,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
31.536686,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
30.719122,2.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
28.456991,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
30.191547,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
31.485382,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
20.191132,2.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
20.856533,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
20.297993,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,0.0
20.34705,2.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0
20.5834,3.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
44.323387,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
44.50396,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0
41.403988,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0
44.31145,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
41.216747,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
39.159565,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0
39.80729,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
37.99999,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
39.316643,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0
38.38355,4.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0
31.999996,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
31.999928,2.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
31.99999,3.0,4.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
31.999992,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
31.999998,2.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
35.577164,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0
35.53111,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0
33.105995,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,2.0
35.873436,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,2.0
33.356316,3.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,2.0
40.738213,4.0,4.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
40.82686,4.0,4.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
42.94699,4.0,4.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
39.820385,4.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0
40.3072,4.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
24.999992,3.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
24.999994,3.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
24.999996,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999992,3.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
24.999989,4.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0
45.10289,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
45.041477,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
41.80799,1.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
44.445847,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
40.29771,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0
24.999992,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999994,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999996,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999989,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,3.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999994,3.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999996,2.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999992,3.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999989,2.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
21.525719,4.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
21.510368,4.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
20.701996,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
21.624477,4.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
19.947231,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0
40.747208,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
40.7714,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
42.893993,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
42.928543,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0
42.643642,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0
33.3512,2.0,2.0,2.0,8.0,1.0,0.0,0.0,2.0,1.0
33.394947,2.0,2.0,2.0,8.0,1.0,0.0,0.0,2.0,1.0
33.999992,2.0,2.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0
33.305656,2.0,2.0,2.0,8.0,1.0,1.0,0.0,2.0,1.0
32.49122,2.0,2.0,2.0,8.0,1.0,1.0,1.0,2.0,0.0
21.525719,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
21.510368,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
20.701996,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
20.923096,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
21.455997,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
33.525715,4.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
33.510365,4.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
32.701996,3.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0
32.92309,3.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
32.450146,3.0,4.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0
27.999992,3.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
27.999994,3.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
27.999996,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0
27.999992,3.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
27.999985,1.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
32.149868,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0
32.187096,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0
33.297997,2.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0
33.080414,3.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0
33.54982,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0
30.20132,1.0,2.0,3.0,7.0,1.0,1.0,0.0,2.0,0.0
30.207844,1.0,2.0,3.0,7.0,1.0,1.0,0.0,2.0,0.0
29.701994,1.0,2.0,3.0,7.0,1.0,1.0,0.0,2.0,0.0
30.628,1.0,2.0,3.0,7.0,1.0,1.0,0.0,2.0,0.0
30.958912,2.0,2.0,2.0,8.0,1.0,1.0,0.0,2.0,2.0
22.999992,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
22.999994,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
22.999996,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
22.999994,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
22.999989,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0
19.525719,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.510368,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
18.701996,2.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.273787,2.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.455997,2.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
38.948536,2.0,3.0,2.0,7.0,1.0,1.0,0.0,3.0,0.0
38.979248,2.0,3.0,2.0,7.0,1.0,1.0,0.0,3.0,0.0
40.595993,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,1.0
39.101715,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,0.0
40.093807,2.0,3.0,2.0,6.0,1.0,1.0,0.0,1.0,1.0
20.639791,3.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
20.660505,3.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
20.052998,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
20.041004,3.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
20.68108,2.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
41.52571,3.0,4.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0
41.510365,3.0,4.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0
40.701992,3.0,4.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0
40.22171,3.0,4.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0
43.970592,3.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0
33.026806,3.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
33.092422,3.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
33.999992,3.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0
32.958492,2.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
33.999985,3.0,4.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0
32.999992,3.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
32.999992,3.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
32.999992,3.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0
32.999992,2.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0
32.999985,2.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0
33.99999,2.0,3.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0
33.999992,2.0,3.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0
33.999992,2.0,4.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0
35.052063,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
35.508747,2.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
40.96418,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
40.963028,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
40.052994,4.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0
40.388165,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
43.698597,4.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
40.333374,3.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
40.247055,3.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
39.946995,4.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
40.649788,4.0,4.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
31.272144,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
24.999992,2.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
24.999994,2.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
24.999996,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0
25.701374,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0
26.005829,2.0,3.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0
39.73604,4.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0
39.66275,4.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0
38.350994,4.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0
39.50304,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
39.733826,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
28.99999,2.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
28.999992,2.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
28.999994,1.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
28.999992,3.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
28.999985,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
28.99999,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.999992,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.999994,2.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
28.999992,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.999985,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0
42.67341,4.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0
42.533356,4.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0
39.40399,4.0,4.0,3.0,6.0,1.0,0.0,0.0,2.0,1.0
45.43962,4.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0
40.409073,4.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
22.999992,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0
22.999994,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0
22.999996,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0
22.999994,3.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0
22.999989,3.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0
20.639791,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
20.660505,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
20.052998,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0
20.742386,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
21.184002,4.0,4.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0
29.43846,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
29.452656,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
29.350994,3.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
29.114376,4.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
29.72799,3.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0
24.999992,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
24.999979,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
24.999998,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
24.999996,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
24.999994,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0
28.396473,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.729668,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.456997,3.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
27.809956,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.851238,3.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
30.999989,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
30.999973,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
30.999996,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
31.655401,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
30.999992,3.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
38.342342,3.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0
38.389923,3.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0
