WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
29.999994,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
29.999992,4.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0
29.999979,3.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,2.0
22.189827,4.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0
22.10951,4.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0
21.999996,2.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
22.477215,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
21.999985,4.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0
24.99999,2.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999983,2.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999996,3.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
24.999994,1.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999983,3.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
31.37966,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
31.219032,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
32.999992,4.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0
32.40513,2.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
31.257975,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
44.430477,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
44.67139,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
44.999992,1.0,3.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0
42.666943,3.0,3.0,3.0,9.0,1.0,1.0,0.0,2.0,1.0
45.257965,2.0,2.0,3.0,10.0,1.0,1.0,0.0,3.0,1.0
45.99998,1.0,2.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0
45.999966,1.0,2.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0
43.999992,4.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
46.901375,1.0,2.0,1.0,8.0,1.0,1.0,1.0,3.0,0.0
46.773956,1.0,2.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0
39.759327,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
39.43808,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
40.999992,3.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0
41.810257,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0
40.547947,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
20.999992,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
20.999987,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
16.999996,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
20.999996,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
20.483994,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
34.999985,2.0,2.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
34.999977,2.0,2.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
34.999992,2.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0,0.0
34.999992,1.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0
34.999973,2.0,2.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0
31.050812,3.0,2.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
31.452347,3.0,2.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
30.999994,3.0,4.0,1.0,5.0,1.0,1.0,0.0,3.0,2.0
29.163198,3.0,2.0,1.0,5.0,1.0,1.0,0.0,3.0,2.0
31.999977,3.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
43.62031,4.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0
43.78092,4.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0
40.999992,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
43.04555,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
43.483974,4.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0
21.999992,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
21.999985,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
21.999996,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
21.999996,3.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
21.999985,3.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0
29.810154,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,2.0
29.890453,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,2.0
29.999994,2.0,3.0,4.0,5.0,1.0,0.0,0.0,3.0,2.0
28.170692,2.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0
29.999979,2.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,2.0
28.999989,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0
28.99998,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0
28.999994,2.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0
28.999994,2.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0
28.99998,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0
32.532127,4.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
33.576138,4.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
21.999996,4.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
28.796131,2.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
31.646027,4.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0
24.99999,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,0.0
24.999983,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,0.0
27.999994,1.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0
23.197218,2.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
23.452007,3.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0
31.189825,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
31.109505,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0
30.999994,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
31.477213,3.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0
30.999979,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
45.379654,3.0,4.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0
45.21902,3.0,4.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0
44.999992,3.0,3.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0
45.95443,4.0,4.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0
44.22598,3.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,0.0
43.328835,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
42.766655,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
39.999992,3.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0
44.439144,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
40.70999,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
42.569492,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
42.328552,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
44.999992,3.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
46.13582,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
41.99997,3.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
29.999989,4.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0
29.999979,4.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0
28.999994,2.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0
29.549301,2.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0
29.999979,4.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0
42.94916,4.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0
42.547604,4.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0
44.999992,3.0,3.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0
45.738174,4.0,4.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0
43.547947,4.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0
46.86097,3.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0
47.34281,3.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0
43.999992,4.0,4.0,4.0,11.0,1.0,1.0,0.0,1.0,2.0
44.235283,2.0,4.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0
46.96798,3.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0
33.99999,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
33.999977,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
33.999992,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0
33.999992,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
33.999977,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
26.99999,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
26.99998,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
26.999994,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
26.999994,3.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
26.99998,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
24.99999,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
24.999973,2.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
24.99999,4.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0
24.999992,3.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
24.999992,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
47.777832,3.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0
47.210667,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
42.999985,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
47.434822,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
46.61026,3.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0
23.999992,1.0,4.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0
23.999975,2.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0
23.999992,4.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
23.999992,2.0,4.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0
23.999992,2.0,4.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0
41.11074,2.0,4.0,4.0,3.0,0.0,1.0,0.0,3.0,2.0
43.946373,3.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0
37.999985,4.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0
42.14182,3.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0
39.073505,2.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,2.0
38.88859,1.0,2.0,1.0,7.0,1.0,1.0,1.0,2.0,0.0
41.15709,1.0,4.0,2.0,11.0,0.0,1.0,1.0,2.0,0.0
36.99999,2.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
39.918648,2.0,4.0,2.0,11.0,0.0,1.0,1.0,2.0,0.0
40.3162,1.0,3.0,2.0,11.0,1.0,1.0,1.0,2.0,0.0
21.999992,4.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
21.999977,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
21.999992,3.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0
21.999992,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
21.999994,4.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
35.999985,4.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
35.99996,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
35.99999,4.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0
35.99999,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0
35.999992,4.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
32.99999,2.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,0.0
32.99996,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
32.99999,4.0,4.0,4.0,5.0,1.0,1.0,0.0,2.0,1.0
32.99999,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0
32.999992,2.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,0.0
35.999985,3.0,3.0,4.0,6.0,1.0,1.0,0.0,2.0,0.0
35.99996,2.0,1.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
35.99999,2.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0
35.99999,2.0,1.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
35.999992,3.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,0.0
42.666443,3.0,4.0,2.0,9.0,1.0,0.0,0.0,3.0,0.0
44.367805,1.0,3.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0
40.999985,3.0,3.0,4.0,7.0,0.0,1.0,0.0,2.0,2.0
44.379456,1.0,3.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0
43.85296,3.0,3.0,2.0,10.0,1.0,0.0,0.0,3.0,0.0
40.444286,3.0,4.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0
41.57852,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
36.99999,4.0,4.0,4.0,6.0,1.0,1.0,0.0,1.0,2.0
41.4723,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
39.999992,3.0,4.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0
26.999989,3.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0
26.999971,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0
26.99999,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
26.999992,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0
26.999992,3.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,1.0
45.888588,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
48.15708,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
46.999985,1.0,1.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0
47.94462,2.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0
45.92647,2.0,2.0,3.0,9.0,1.0,1.0,0.0,3.0,1.0
43.889225,3.0,4.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0
41.05354,4.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
41.999985,2.0,2.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
41.1482,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
42.683777,3.0,4.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0
31.777836,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
31.210684,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
30.999989,4.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,1.0
31.434826,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
31.536749,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
21.999992,4.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0
21.999977,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0
21.999992,3.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
21.999992,4.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
21.999994,3.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0
34.99999,1.0,2.0,4.0,4.0,1.0,0.0,0.0,4.0,2.0
34.99996,2.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,2.0
34.99999,2.0,3.0,3.0,6.0,1.0,0.0,0.0,3.0,2.0
34.99999,2.0,3.0,4.0,5.0,1.0,1.0,0.0,3.0,2.0
34.999992,1.0,2.0,3.0,5.0,1.0,0.0,0.0,4.0,2.0
20.999992,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
20.999979,3.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0
20.999992,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
19.290043,3.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0
19.147024,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
38.55505,3.0,4.0,4.0,7.0,1.0,1.0,0.0,3.0,0.0
42.52494,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
47.999985,1.0,3.0,2.0,5.0,1.0,1.0,0.0,3.0,0.0
43.692047,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
38.85296,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
29.999989,2.0,2.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
29.999968,1.0,1.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0
29.999989,3.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
29.99999,1.0,1.0,3.0,6.0,1.0,1.0,0.0,2.0,1.0
29.999992,2.0,2.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0
43.889225,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
41.05354,1.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0
38.999985,1.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
42.858154,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
46.389717,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
24.111383,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
21.842844,3.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0
19.999992,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0
22.739342,3.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
24.999992,2.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
44.55568,1.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
43.421387,3.0,3.0,3.0,5.0,1.0,0.0,0.0,3.0,2.0
45.999985,3.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,2.0
41.81772,3.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0
43.14702,3.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
29.999989,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0
29.999968,4.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0
29.999989,4.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0
29.658,4.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0
29.999992,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0
39.88859,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3.0,0.0
42.15709,1.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
42.999985,2.0,3.0,3.0,6.0,1.0,0.0,0.0,3.0,0.0
42.628597,2.0,3.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0
41.3162,2.0,3.0,1.0,5.0,1.0,0.0,1.0,3.0,0.0
45.88922,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
43.05354,3.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0
42.999985,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
43.1482,3.0,3.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0
46.0735,3.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
31.777836,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0
31.210684,4.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0
30.999989,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0
31.092836,4.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0
31.536749,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0
42.44429,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
43.57852,4.0,4.0,3.0,4.0,0.0,1.0,0.0,2.0,2.0
46.999985,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0
43.814293,4.0,4.0,3.0,4.0,0.0,1.0,0.0,2.0,1.0
43.389717,3.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
33.99999,4.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0
33.99996,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
33.99999,2.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0
33.99999,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0
33.999992,4.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0
25.99999,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999973,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0
25.99999,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0
25.999992,3.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0
25.999992,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
24.99999,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0
24.999973,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
27.99999,3.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0
24.999992,2.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0
24.999992,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0
25.666447,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
27.36782,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
27.99999,4.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
27.72145,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
26.38972,3.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
47.08644,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0
47.24151,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0
43.999992,2.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0
47.50518,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0
45.999985,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
22.716145,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
23.103804,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
24.999996,3.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
24.999996,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
19.999992,3.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
47.91352,1.0,2.0,2.0,7.0,1.0,0.0,0.0,3.0,0.0
47.75846,1.0,2.0,2.0,7.0,1.0,0.0,0.0,3.0,0.0
46.999992,1.0,1.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0
46.010372,1.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0
48.99998,2.0,2.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0
34.99999,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
34.999992,3.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
